"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-1.550479414E-05,-3.095001542E-05
3.014,-1.92326037E-05,-2.808322462E-05
3.028,-2.24911749E-05,-2.481422343E-05
3.042,-2.524515177E-05,-2.121194329E-05
3.056,-2.746808909E-05,-1.734693781E-05
3.07,-2.914220151E-05,-1.329044955E-05
3.084,-3.025806099E-05,-9.113572063E-06
3.098,-3.081426198E-05,-4.886497703E-06
3.112,-3.081706874E-05,-6.778390975E-07
3.126,-3.028005511E-05,3.44598971E-06
3.14,-2.922374181E-05,7.421346818E-06
3.154,-2.767523196E-05,1.11879046E-05
3.168,-2.566784149E-05,1.468917265E-05
3.182,-2.324071728E-05,1.787301121E-05
3.196,-2.043843363E-05,2.069214172E-05
3.21,-1.731055535E-05,2.310465716E-05
3.224,-1.391115529E-05,2.507453102E-05
3.238,-1.029827414E-05,2.657211949E-05
3.252,-6.53331175E-06,2.757464758E-05
3.266,-2.680340971E-06,2.806666615E-05
3.28,1.194661504E-06,2.804046384E-05
3.294,5.024669457E-06,2.749641562E-05
3.308,8.742544353E-06,2.64432478E-05
3.322,1.228204859E-05,2.489819935E-05
3.336,1.557892317E-05,2.288705951E-05
3.35,1.857201343E-05,2.044406319E-05
3.364,2.120442206E-05,1.761162847E-05
3.378,2.342466478E-05,1.443992378E-05
3.392,2.518780048E-05,1.098625682E-05
3.406,2.645650569E-05,7.314282411E-06
3.42,2.720206129E-05,3.493031992E-06
3.434,2.74052194E-05,-4.042265435E-07
3.448,2.70569191E-05,-4.301283731E-06
3.462,2.615882147E-05,-8.120417363E-06
3.476,2.472363779E-05,-1.178392867E-05
3.49,2.27752289E-05,-1.521575417E-05
3.504,2.034845896E-05,-1.8343117E-05
3.518,1.748879282E-05,-2.109817825E-05
3.532,1.425163332E-05,-2.341964611E-05
3.546,1.070140168E-05,-2.525429981E-05
3.56,6.910371791E-06,-2.655838517E-05
3.574,2.957276995E-06,-2.729884022E-05
3.588,-1.074285318E-06,-2.745431196E-05
3.602,-5.097618643E-06,-2.701592973E-05
