"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-4.933321759E-05,-4.205576227E-05
3.014,-5.45220526E-05,-3.378169207E-05
3.028,-5.837489957E-05,-2.491399325E-05
3.042,-6.083142452E-05,-1.566135006E-05
3.056,-6.186293224E-05,-6.237295835E-06
3.07,-6.147252011E-05,3.144456059E-06
3.084,-5.9694559E-05,1.227463278E-05
3.098,-5.659351628E-05,2.0952879E-05
3.112,-5.226214906E-05,2.899199788E-05
3.126,-4.681910924E-05,3.622186852E-05
3.14,-4.040601342E-05,4.249295868E-05
3.154,-3.318404267E-05,4.767936011E-05
3.168,-2.533014667E-05,5.16812836E-05
3.182,-1.703293561E-05,5.442696216E-05
3.196,-8.48834991E-06,5.587392336E-05
3.21,1.047970069E-07,5.60096054E-05
3.224,8.549304726E-06,5.485130554E-05
3.238,1.665400167E-05,5.244546436E-05
3.252,2.423799294E-05,4.886630373E-05
3.266,3.113464603E-05,4.4213851E-05
3.28,3.719522572E-05,3.861139565E-05
3.294,4.229209748E-05,3.220243744E-05
3.308,4.632142798E-05,2.514719688E-05
3.322,4.920532292E-05,1.761876889E-05
3.336,5.089335515E-05,9.799008807E-06
3.35,5.136344984E-05,1.874246151E-06
3.364,5.062210872E-05,-5.969074166E-06
3.378,4.870397034E-05,-1.3548722E-05
3.392,4.567071927E-05,-2.069088267E-05
3.406,4.160937212E-05,-2.723413063E-05
3.42,3.662998317E-05,-3.30330836E-05
3.434,3.08628262E-05,-3.796165262E-05
3.448,2.44551213E-05,-4.191581289E-05
3.462,1.756738646E-05,-4.481583192E-05
3.476,1.03695027E-05,-4.660790452E-05
3.49,3.036587895E-06,-4.726515867E-05
3.504,-4.255220652E-06,-4.678801146E-05
3.518,-1.133297324E-05,-4.520387011E-05
3.532,-1.803100305E-05,-4.256618897E-05
3.546,-2.419481144E-05,-3.895290932E-05
3.56,-2.968465044E-05,-3.446432333E-05
3.574,-3.437871752E-05,-2.922041795E-05
3.588,-3.817588736E-05,-2.335776686E-05
3.602,-4.099791724E-05,-1.70260494E-05
3.616,-4.279107605E-05,-1.038428429E-05
3.63,-4.352716119E-05,-3.596872677E-06
