"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,6.766264266E-06,-8.088729769E-05
3.014,-5.103462468E-06,-8.013512826E-05
3.028,-1.661844571E-05,-7.768819898E-05
3.042,-2.754314833E-05,-7.363095243E-05
3.056,-3.765842868E-05,-6.807971663E-05
3.07,-4.676575284E-05,-6.117985062E-05
3.084,-5.469094555E-05,-5.310234442E-05
3.098,-6.128740988E-05,-4.403994383E-05
3.112,-6.643875586E-05,-3.420287929E-05
3.126,-7.006078956E-05,-2.381428598E-05
3.14,-7.21028269E-05,-1.310540812E-05
3.154,-7.254830946E-05,-2.310684939E-06
3.168,-7.141471343E-05,8.337181851E-06
3.182,-6.875275712E-05,1.861207878E-05
3.196,-6.464492652E-05,2.829915077E-05
3.21,-5.920335226E-05,3.719919537E-05
3.224,-5.25670849E-05,4.513269152E-05
3.238,-4.489882766E-05,5.194338037E-05
3.252,-3.638119732E-05,5.750132521E-05
3.266,-2.721259393E-05,6.170538823E-05
3.28,-1.760276836E-05,6.448507407E-05
3.294,-7.768183011E-06,6.58017036E-05
3.308,2.072734026E-06,6.564889555E-05
3.322,1.170433925E-05,6.405234856E-05
3.336,2.091842578E-05,6.106893125E-05
3.35,2.951867683E-05,5.678510313E-05
3.364,3.732482439E-05,5.13147035E-05
3.378,4.417642375E-05,4.479615971E-05
3.392,4.993616252E-05,3.738917867E-05
3.406,5.449263363E-05,2.927099702E-05
3.42,5.77625135E-05,2.063227516E-05
3.434,5.969210018E-05,1.16727281E-05
3.448,6.025818033E-05,2.59659189E-06
3.462,5.946820961E-05,-6.391971987E-06
3.476,5.735980618E-05,-1.509343093E-05
3.49,5.399957268E-05,-2.33172919E-05
3.504,4.948127766E-05,-3.088626968E-05
3.518,4.392344134E-05,-3.764012011E-05
3.532,3.746638468E-05,-4.343905305E-05
3.546,3.026881256E-05,-4.816665066E-05
3.56,2.250401221E-05,-5.17322274E-05
3.574,1.435575685E-05,-5.407258217E-05
3.588,6.014010695E-06,-5.515310662E-05
3.602,-2.329464421E-06,-5.496822942E-05
3.616,-1.048549863E-05,-5.354119134E-05
3.63,-1.827179855E-05,-5.092316204E-05
3.644,-2.551702842E-05,-4.719172446E-05
3.658,-3.206459495E-05,-4.244876773E-05
3.672,-3.777605071E-05,-3.68178427E-05
3.686,-4.253404024E-05,-3.04410468E-05
3.7,-4.624472466E-05,-2.347551541E-05
3.714,-4.883963325E-05,-1.608960544E-05
3.728,-5.027690442E-05,-8.458863707E-06
3.742,-5.054189341E-05,-7.618767266E-07
3.756,-4.964713918E-05,6.823899348E-06
3.77,-4.763169825E-05,1.412623046E-05
3.784,-4.455986831E-05,2.098202257E-05
3.798,-4.05193387E-05,2.72409755E-05
3.812,-3.561881807E-05,3.276888947E-05
3.826,-2.998520162E-05,3.745055057E-05
3.84,-2.376035069E-05,4.11921319E-05
3.854,-1.709756552E-05,4.39230598E-05
3.868,-1.015783914E-05,4.559730769E-05
3.882,-3.105983795E-06,4.619409449E-05
3.896,3.893276186E-06,4.571797888E-05
3.91,1.067915188E-05,4.419835551E-05
3.924,1.709848682E-05,4.168837348E-05
3.938,2.300921786E-05,3.826331116E-05
3.952,2.828352071E-05,3.401845381E-05
3.966,3.281056992E-05,2.906653209E-05
3.98,3.649885324E-05,2.35347891E-05
3.994,3.927799196E-05,1.75617518E-05
4.008,4.110003148E-05,1.129378838E-05
4.022,4.19401797E-05,4.881537355E-06
4.036,4.179698457E-05,-1.523704113E-06
4.05,4.069195567E-05,-7.773545771E-06
4.064,3.866864835E-05,-1.372593898E-05
4.078,3.579124134E-05,-1.924840071E-05
4.092,3.214265082E-05,-2.422095313E-05
4.106,2.782223409E-05,-2.853871359E-05
4.12,2.294314545E-05,-3.211407891E-05
4.134,1.76294136E-05,-3.487845928E-05
4.148,1.201281618E-05,-3.678352821E-05
4.162,6.229629758E-06,-3.78019679E-05
4.176,4.173358598E-07,-3.792770147E-05
4.19,-5.288637317E-06,-3.71756166E-05
4.204,-1.075805997E-05,-3.558079691E-05
4.218,-1.586885941E-05,-3.319728947E-05
4.232,-2.05098252E-05,-3.009644716E-05
4.246,-2.458300108E-05,-2.636489437E-05
4.26,-2.800571266E-05,-2.210217255E-05
4.274,-3.071219009E-05,-1.74181288E-05
4.288,-3.265475521E-05,-1.243011543E-05
4.302,-3.380455423E-05,-7.260071854E-06
4.316,-3.415182823E-05,-2.031561043E-06
4.33,-3.370572517E-05,3.133167262E-06
4.344,-3.249366817E-05,8.116016991E-06
4.358,-3.056030525E-05,1.280572398E-05
4.372,-2.79660752E-05,1.710031164E-05
4.386,-2.478543275E-05,2.090927051E-05
4.4,-2.110478352E-05,2.415541606E-05
4.414,-1.702018498E-05,2.677638795E-05
4.428,-1.263487386E-05,2.87257637E-05
4.442,-8.056683343E-06,2.997376934E-05
4.456,-3.395414297E-06,3.050758025E-05
4.47,1.239775656E-06,3.033121505E-05
4.484,5.74290347E-06,2.946503533E-05
4.498,1.00135542E-05,2.794487329E-05
4.512,1.395908334E-05,2.582081741E-05
4.526,1.749658064E-05,2.315569406E-05
4.54,2.055455501E-05,2.002328905E-05
4.554,2.307430802E-05,1.650635818E-05
4.568,2.50109718E-05,1.269447972E-05
4.582,2.633419587E-05,8.681803748E-06
4.596,2.702847636E-05,4.564754651E-06
4.61,2.709312968E-05,4.397421086E-07
4.624,2.654192132E-05,-3.599065508E-06
4.638,2.540236824E-05,-7.461854705E-06
4.652,2.371474058E-05,-1.106512089E-05
4.666,2.153079494E-05,-1.433342152E-05
4.68,1.891227667E-05,-1.720089315E-05
4.694,1.59292331E-05,-1.961250372E-05
4.708,1.265818289E-05,-2.152501869E-05
4.722,9.180188443E-06,-2.290766708E-05
4.736,5.578879356E-06,-2.374250096E-05
4.75,1.938474409E-06,-2.402444934E-05
4.764,-1.658151921E-06,-2.376107473E-05
4.778,-5.131314946E-06,-2.297204724E-05
4.792,-8.406237302E-06,-2.168835728E-05
4.806,-1.141460291E-05,-1.995129329E-05
4.82,-1.409591679E-05,-1.781121567E-05
4.834,-1.639864562E-05,-1.532616153E-05
4.848,-1.828112016E-05,-1.256031801E-05
