"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,1.107524188E-05,-8.317235913E-05
3.014,-1.3070575E-06,-8.256815859E-05
3.028,-1.326690767E-05,-8.018719831E-05
3.042,-2.455961313E-05,-7.61393742E-05
3.056,-3.496315555E-05,-7.056665556E-05
3.07,-4.428213092E-05,-6.36389145E-05
3.084,-5.235097522E-05,-5.554931776E-05
3.098,-5.903643849E-05,-4.650939559E-05
3.112,-6.423928427E-05,-3.674390393E-05
3.126,-6.789520912E-05,-2.648559611E-05
3.14,-6.997499274E-05,-1.597001707E-05
3.154,-7.048390568E-05,-5.430428151E-06
3.168,-6.946041499E-05,4.907036819E-06
3.182,-6.697424199E-05,1.48278921E-05
3.196,-6.312383677E-05,2.413341587E-05
3.21,-5.803334373E-05,3.264429142E-05
3.224,-5.184914008E-05,4.020371633E-05
3.238,-4.473603414E-05,4.667993557E-05
3.252,-3.687321439E-05,5.196816778E-05
3.266,-2.845004112E-05,5.599190761E-05
3.28,-1.966177249E-05,5.870360031E-05
3.294,-1.070531439E-05,6.008469743E-05
3.308,-1.775079549E-06,6.014511481E-05
3.322,6.940964012E-06,5.892212495E-05
3.336,1.526498198E-05,5.647872604E-05
3.35,2.303263495E-05,5.290153885E-05
3.364,3.009605545E-05,4.829828991E-05
3.378,3.632639408E-05,4.279494565E-05
3.392,4.161589835E-05,3.653256668E-05
3.406,4.587949806E-05,2.966395426E-05
3.42,4.905588177E-05,2.235016282E-05
3.434,5.110805956E-05,1.475695216E-05
3.448,5.202341698E-05,7.051251901E-06
3.462,5.181327542E-05,-6.022921977E-07
3.476,5.051198265E-05,-8.044624022E-06
3.49,4.817556601E-05,-1.512537423E-05
3.504,4.487998783E-05,-2.170569372E-05
3.518,4.071904934E-05,-2.766077541E-05
3.532,3.580199455E-05,-3.288202352E-05
3.546,3.025086982E-05,-3.727883785E-05
3.56,2.419769786E-05,-4.077998864E-05
3.574,1.778152696E-05,-4.333456629E-05
3.588,1.114541661E-05,-4.491249865E-05
3.602,4.433420597E-06,-4.550463732E-05
3.616,-2.212373285E-06,-4.51224223E-05
3.63,-8.654690077E-06,-4.379714242E-05
3.644,-1.476374807E-05,-4.157881608E-05
3.658,-2.041972419E-05,-3.853472364E-05
3.672,-2.5514961E-05,-3.474762858E-05
3.686,-2.995587817E-05,-3.03137297E-05
3.7,-3.366455737E-05,-2.534039089E-05
3.714,-3.657997694E-05,-1.994369805E-05
3.728,-3.865887966E-05,-1.42458952E-05
3.742,-3.987626439E-05,-8.37275291E-06
3.756,-4.022549993E-05,-2.450922365E-06
3.77,-3.971806652E-05,3.394672207E-06
3.784,-3.838293782E-05,9.043352061E-06
3.798,-3.626562263E-05,1.438106519E-05
3.812,-3.342689208E-05,1.930258576E-05
3.826,-2.994122352E-05,2.371349145E-05
3.84,-2.589499747E-05,2.753188357E-05
3.854,-2.138448805E-05,3.068982022E-05
3.868,-1.651369086E-05,3.313443929E-05
3.882,-1.139203453E-05,3.482875399E-05
3.896,-6.132023891E-06,3.575211098E-05
3.91,-8.468633961E-07,3.59003074E-05
3.924,4.351891269E-06,3.528537044E-05
3.938,9.356606315E-06,3.393500916E-05
3.952,1.40657231E-05,3.189175529E-05
3.966,1.838574985E-05,2.921181519E-05
3.98,2.223305393E-05,2.596366094E-05
3.994,2.553542151E-05,2.222639315E-05
4.008,2.823335622E-05,1.80879125E-05
4.022,3.02810946E-05,1.364294011E-05
4.036,3.164732146E-05,8.990929506E-06
4.05,3.231557538E-05,4.233914629E-06
4.064,3.228434027E-05,-5.256610966E-07
4.078,3.156682594E-05,-5.187089664E-06
4.092,3.019044657E-05,-9.653473592E-06
4.106,2.819601221E-05,-1.38336894E-05
4.12,2.563665423E-05,-1.76442005E-05
4.134,2.257651064E-05,-2.101068405E-05
4.148,1.908920194E-05,-2.386944071E-05
4.162,1.525613218E-05,-2.616856104E-05
4.176,1.116465307E-05,-2.786882764E-05
4.19,6.906131062E-06,-2.894433799E-05
4.204,2.573959487E-06,-2.938283881E-05
4.218,-1.738442298E-06,-2.918576894E-05
4.232,-5.93960045E-06,-2.836801387E-05
4.246,-9.941888044E-06,-2.695738116E-05
4.26,-1.366331737E-05,-2.499381135E-05
4.274,-1.702918693E-05,-2.252834489E-05
4.288,-1.997355051E-05,-1.96218699E-05
4.302,-2.244047978E-05,-1.634368036E-05
4.316,-2.438509662E-05,-1.276987763E-05
4.33,-2.577435659E-05,-8.981651244E-06
4.344,-2.658757026E-05,-5.063476984E-06
4.358,-2.681665516E-05,-1.101271458E-06
4.372,-2.646611657E-05,2.81945708E-06
4.386,-2.555276125E-05,6.615422446E-06
4.4,-2.410515402E-05,1.020730079E-05
4.414,-2.216283217E-05,1.352136143E-05
4.428,-1.977529759E-05,1.649095514E-05
4.442,-1.700081146E-05,1.905783018E-05
4.456,-1.390501952E-05,2.117325047E-05
4.47,-1.055943971E-05,2.279889472E-05
4.484,-7.039846349E-06,2.390752057E-05
4.498,-3.424586597E-06,2.448338264E-05
4.512,2.071338537E-07,2.452239905E-05
4.526,3.77695885E-06,2.403206637E-05
4.54,7.209047253E-06,2.303112828E-05
4.554,1.043166079E-05,2.154900832E-05
4.568,1.337864146E-05,1.962502232E-05
