"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-1.973650297E-05,-2.824119757E-05
3.014,-2.307275335E-05,-2.48789828E-05
3.028,-2.588580586E-05,-2.116413592E-05
3.042,-2.814526152E-05,-1.717095557E-05
3.056,-2.983011854E-05,-1.297516057E-05
3.07,-3.092859728E-05,-8.652911261E-06
3.084,-3.143790675E-05,-4.279895189E-06
3.098,-3.136396389E-05,6.953036469E-08
3.112,-3.07210728E-05,4.323147536E-06
3.126,-2.953156754E-05,8.411647525E-06
3.14,-2.782541831E-05,1.226936855E-05
3.154,-2.563979788E-05,1.583500826E-05
3.168,-2.301860258E-05,1.905231436E-05
3.182,-2.00119206E-05,2.187075412E-05
3.196,-1.667543942E-05,2.424616045E-05
3.21,-1.306978428E-05,2.614134839E-05
3.224,-9.259780657E-06,2.752669281E-05
3.238,-5.313635563E-06,2.838065497E-05
3.252,-1.302035011E-06,2.869024284E-05
3.266,2.702841498E-06,2.845138829E-05
3.28,6.628384903E-06,2.766922286E-05
3.294,1.040269009E-05,2.635823354E-05
3.308,1.395574583E-05,2.454228076E-05
3.322,1.722066359E-05,2.225446195E-05
3.336,2.013492377E-05,1.953680709E-05
3.35,2.264161407E-05,1.643979564E-05
3.364,2.469063191E-05,1.302168884E-05
3.378,2.62398205E-05,9.347676138E-06
3.392,2.725600704E-05,5.488839918E-06
3.406,2.771591125E-05,1.520948733E-06
3.42,2.760689328E-05,-2.476905116E-06
3.434,2.692751233E-05,-6.423801752E-06
3.448,2.56878703E-05,-1.023859631E-05
3.462,2.390971901E-05,-1.384159555E-05
3.476,2.162631501E-05,-1.715627185E-05
3.49,1.888201171E-05,-2.011097446E-05
3.504,1.573158567E-05,-2.264059577E-05
3.518,1.223930072E-05,-2.468814896E-05
3.532,8.47772136E-06,-2.620621387E-05
3.546,4.526294228E-06,-2.715820905E-05
3.56,4.697235753E-07,-2.751945117E-05
3.574,-3.603826258E-06,-2.727796669E-05
3.588,-7.60466248E-06,-2.643502633E-05
3.602,-1.144358543E-05,-2.500537905E-05
3.616,-1.503395187E-05,-2.301716956E-05
3.63,-1.829372882E-05,-2.051153175E-05
3.644,-2.11474855E-05,-1.754185838E-05
3.658,-2.352827078E-05,-1.417275671E-05
3.672,-2.537932505E-05,-1.047870817E-05
3.686,-2.665557866E-05,-6.54245878E-06
3.7,-2.732489324E-05,-2.453175186E-06
3.714,-2.736900825E-05,1.695592051E-06
3.728,-2.678416197E-05,5.808089571E-06
3.742,-2.55813644E-05,9.788633795E-06
3.756,-2.378630799E-05,1.354391822E-05
3.77,-2.143891214E-05,1.698529668E-05
3.784,-1.859250653E-05,2.003098323E-05
3.798,-1.531266853E-05,2.260811064E-05
3.812,-1.167573934E-05,2.465459197E-05
3.826,-7.76705242E-06,2.612073439E-05
3.84,-3.678916037E-06,2.697055999E-05
3.854,4.916009258E-07,2.718279566E-05
3.868,4.645025122E-06,2.675150229E-05
3.882,8.681917338E-06,2.568632298E-05
3.896,1.250533122E-05,2.401233968E-05
3.91,1.602322855E-05,2.176953812E-05
3.924,1.915078803E-05,1.90118913E-05
3.938,2.181254664E-05,1.580608205E-05
3.952,2.394431669E-05,1.222989496E-05
3.966,2.549482716E-05,8.370317187E-06
3.98,2.642704468E-05,4.321395349E-06
3.994,2.671913802E-05,1.819030259E-07
4.008,2.636505892E-05,-3.947121704E-06
4.022,2.537472234E-05,-7.964905125E-06
4.036,2.37737797E-05,-1.177346764E-05
4.05,2.160298938E-05,-1.528008852E-05
4.064,1.891719964E-05,-1.83996413E-05
4.078,1.578396937E-05,-2.105673845E-05
4.092,1.228186172E-05,-2.318762922E-05
4.106,8.498454646E-06,-2.474180052E-05
4.12,4.528119698E-06,-2.568323883E-05
4.134,4.6962699E-07,-2.59913199E-05
4.148,-3.576361407E-06,-2.566130281E-05
4.162,-7.509844136E-06,-2.470441572E-05
4.176,-1.123401268E-05,-2.314753098E-05
4.19,-1.465769682E-05,-2.103243869E-05
4.204,-1.769765979E-05,-1.84147381E-05
4.218,-2.028068328E-05,-1.53623765E-05
4.232,-2.23453885E-05,-1.195387447E-05
4.246,-2.384374615E-05,-8.276284712E-06
4.26,-2.474223698E-05,-4.422938511E-06
4.274,-2.502263363E-05,-4.910394438E-07
4.288,-2.468238476E-05,3.420832216E-06
4.302,-2.373459298E-05,7.215238819E-06
4.316,-2.2207589E-05,1.079836241E-05
4.33,-2.014411507E-05,1.4082375E-05
4.344,-1.760014097E-05,1.69876406E-05
4.358,-1.464334559E-05,1.94446923E-05
4.372,-1.135130572E-05,2.139593416E-05
4.386,-7.809441255E-06,2.279702477E-05
4.4,-4.108772007E-06,2.361790874E-05
4.414,-3.435463082E-07,2.384347113E-05
4.428,3.391195846E-06,2.34738007E-05
4.442,7.002060764E-06,2.252405776E-05
4.456,1.039967635E-05,2.10239533E-05
4.47,1.350094308E-05,1.901685605E-05
4.484,1.623110277E-05,1.655855404E-05
4.498,1.85255726E-05,1.371570594E-05
4.512,2.033149844E-05,1.056402567E-05
4.526,2.160898949E-05,7.186250061E-06
4.54,2.233200491E-05,3.669945064E-06
4.554,2.248887268E-05,1.052093128E-07
4.568,2.208243076E-05,-3.41766365E-06
4.582,2.1129791E-05,-6.810502914E-06
4.596,1.966173571E-05,-9.989497047E-06
4.61,1.772176703E-05,-1.287729255E-05
4.624,1.536483773E-05,-1.540490053E-05
4.638,1.265580033E-05,-1.751336399E-05
