"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,9.692604146E-05,-8.582921874E-05
3.014,8.219970625E-05,-9.7587682E-05
3.028,6.616147065E-05,-0.0001069433744
3.042,4.918765125E-05,-0.0001137699557
3.056,3.166293731E-05,-0.0001179979396
3.07,1.397208681E-05,-0.0001196144166
3.084,-3.508121967E-06,-0.0001186616053
3.098,-2.041652329E-05,-0.0001152342966
3.112,-3.641463539E-05,-0.0001094762821
3.126,-5.119304068E-05,-0.0001015758698
3.14,-6.447696372E-05,-9.176061225E-05
3.154,-7.603095612E-05,-8.029137903E-05
3.168,-8.566261906E-05,-6.745591954E-05
3.182,-9.322531646E-05,-5.356206458E-05
3.196,-9.861985413E-05,-3.89307199E-05
3.21,-0.0001017951228,-2.388880335E-05
3.224,-0.0001027477239,-8.762274023E-06
3.238,-0.0001015206191,6.130605349E-06
3.252,-9.820086005E-05,2.048564055E-05
3.266,-9.291647664E-05,3.401859242E-05
3.28,-8.583261301E-05,4.647047151E-05
3.294,-7.714701503E-05,5.761215027E-05
3.308,-6.708498272E-05,6.724821921E-05
3.322,-5.589390818E-05,7.522003135E-05
3.336,-4.383752433E-05,8.140789801E-05
3.35,-3.11899916E-05,8.573241727E-05
3.364,-1.822994885E-05,8.815493527E-05
3.378,-5.23465148E-06,8.867715776E-05
3.392,7.525686216E-06,8.733994663E-05
3.406,1.979323525E-05,8.422135126E-05
3.42,3.132748349E-05,7.943393862E-05
3.434,4.190966708E-05,7.312149839E-05
3.448,5.134662701E-05,6.545520924E-05
3.462,5.947403044E-05,5.662936087E-05
3.476,6.615891111E-05,4.685673215E-05
3.49,7.130149824E-05,3.636372936E-05
3.504,7.483631885E-05,2.538539013E-05
3.518,7.673257354E-05,1.416035782E-05
3.532,7.699379993E-05,2.925928539E-06
3.546,7.565685253E-05,-8.086732021E-06
3.56,7.279023959E-05,-1.865711105E-05
3.574,6.849186993E-05,-2.857952758E-05
3.588,6.288627209E-05,-3.766689478E-05
3.602,5.612135707E-05,-4.575400268E-05
3.616,4.836480252E-05,-5.270027019E-05
3.63,3.980014141E-05,-5.839192725E-05
3.644,3.062264135E-05,-6.274360018E-05
3.658,2.103506228E-05,-6.569928623E-05
3.672,1.124337998E-05,-6.72327154E-05
