"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,1.986848416E-06,1.912511936E-05
3.014,4.997857159E-06,1.793002392E-05
3.028,7.673840477E-06,1.629417338E-05
3.042,9.956470904E-06,1.429360673E-05
3.056,1.18028872E-05,1.201082753E-05
3.07,1.318612716E-05,9.531880768E-06
3.084,1.409503901E-05,6.943477919E-06
3.098,1.453370082E-05,4.330258248E-06
3.112,1.452039146E-05,1.772266283E-06
3.126,1.408616882E-05,-6.572855172E-07
3.14,1.327312083E-05,-2.89391219E-06
3.154,1.213236234E-05,-4.883366741E-06
3.168,1.072185533E-05,-6.582737044E-06
3.182,9.104132097E-06,-7.961115256E-06
3.196,7.344000259E-06,-8.999840315E-06
3.21,5.506305362E-06,-9.692327935E-06
3.224,3.653821205E-06,-1.004351528E-05
3.238,1.845330597E-06,-1.00689588E-05
3.252,1.339499154E-07,-9.793633191E-06
3.266,-1.434259723E-06,-9.250487258E-06
3.28,-2.821363424E-06,-8.478817443E-06
3.294,-3.998286424E-06,-7.522523392E-06
3.308,-4.94520392E-06,-6.428310509E-06
3.322,-5.651591711E-06,-5.2439033E-06
3.336,-6.115953729E-06,-4.016329889E-06
3.35,-6.345252739E-06,-2.790332853E-06
3.364,-6.354079379E-06,-1.606954654E-06
3.378,-6.16360201E-06,-5.023377194E-07
3.392,-5.800345444E-06,4.932299955E-07
3.406,-5.294850325E-06,1.356003009E-06
3.42,-4.680266729E-06,2.069189138E-06
3.434,-3.990935446E-06,2.623082544E-06
3.448,-3.261008479E-06,3.014928163E-06
3.462,-2.523156626E-06,3.248535755E-06
3.476,-1.8074069E-06,3.333669859E-06
3.49,-1.140146061E-06,3.285248812E-06
3.504,-5.433191129E-07,3.122391417E-06
3.518,-3.384340385E-08,2.867353728E-06
3.532,3.76749613E-07,2.54440067E-06
3.546,6.824416594E-07,2.178657804E-06
3.56,8.826291586E-07,1.794987537E-06
3.574,9.818122859E-07,1.416931493E-06
3.588,9.890921226E-07,1.065756827E-06
3.602,9.17502837E-07,7.596390865E-07
3.616,7.832109833E-07,5.130080516E-07
3.63,6.046178766E-07,3.360760616E-07
3.644,4.014034541E-07,2.345609283E-07
3.658,1.935510373E-07,2.096078916E-07
3.672,3.919624895E-10,2.579075025E-07
3.686,-1.60292796E-07,3.719990579E-07
3.7,-2.730800169E-07,5.407425158E-07
3.714,-3.255909341E-07,7.499359182E-07
3.728,-3.090328043E-07,9.830504141E-07
3.742,-2.185769176E-07,1.222051174E-06
3.756,-5.356118872E-08,1.448269916E-06
3.77,1.824876814E-07,1.643293493E-06
3.784,4.820105891E-07,1.789833034E-06
3.798,8.337423713E-07,1.872539468E-06
3.812,1.22319326E-06,1.878733811E-06
3.826,1.633264971E-06,1.799024225E-06
3.84,2.044976169E-06,1.62778652E-06
3.854,2.438268222E-06,1.363490079E-06
3.868,2.792859487E-06,1.00885722E-06
