"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
2.37,0.330871631775019,-1.67206609671069
2.38,0.2526756260044,-1.91004511758106
2.39,0.176664464954591,-1.81185130478571
2.4,0.171932781801166,-1.49312771157601
2.41,0.212707470318505,-1.34019452444078
2.42,0.279526130631741,-1.39288863175313
2.43,0.334070720916621,-1.64496884414657
2.44,0.322902888738783,-1.97349703862002
2.45,0.246006779014833,-2.19664719463718
2.46,0.175627278138404,-2.07783936692407
2.47,0.176493606211722,-1.78751681702335
2.48,0.213613181724675,-1.66593978670788
2.49,0.273696389621186,-1.71200721879448
2.5,0.324919454381756,-1.95069293820916
2.51,0.313501663522997,-2.26864948966423
2.52,0.239286273754732,-2.47475837108291
2.53,0.176643515469824,-2.33954401490806
2.54,0.182264776740855,-2.09387802683237
2.55,0.212971969726335,-2.00165608170307
2.56,0.265656149387593,-2.03033745492543
2.57,0.315725213412104,-2.25305515773055
2.58,0.305366241791138,-2.56694871698311
2.59,0.232007090649169,-2.76573394131317
2.6,0.173424891075828,-2.60820074496865
2.61,0.184624467578879,-2.37747739330629
2.62,0.214388069291405,-2.3139120065343
2.63,0.26185013898173,-2.3461960267038
2.64,0.308483668693667,-2.56047759815361
2.65,0.297203720903058,-2.86821218944908
2.66,0.224477364990744,-3.05583898012422
2.67,0.170218332556918,-2.87490942970996
2.68,0.186638833256996,-2.65689539547383
2.69,0.216965128579416,-2.61878714411341
2.7,0.260416507378118,-2.66477388909833
2.71,0.301075865167697,-2.87519002725344
2.72,0.286473772434509,3.11578439773669
2.73,0.217054836204391,2.95782693070502
2.74,0.172685748055393,-3.13541825558834
2.75,0.191229852304526,-2.96405828635489
2.76,0.216545283206921,-2.9424863422485
2.77,0.255083266640942,-2.98216741678514
2.78,0.292012212603556,3.10114251647963
2.79,0.276095131049043,2.8266225403714
2.8,0.212451548400947,2.69949759090228
2.81,0.178849283917436,2.8756605976688
2.82,0.196011802382916,2.99072330663835
2.83,0.21308535888767,3.00374862745487
2.84,0.245775180091333,2.98584651940626
2.85,0.281291321965618,2.80580514521957
2.86,0.267693079325267,2.54833217734016
2.87,0.211149655948795,2.43676933790197
2.88,0.183937816806566,2.58503346107096
2.89,0.197877559070668,2.66614256988802
2.9,0.209733872905042,2.67700766828916
2.91,0.238011077757717,2.67006240967426
2.92,0.270597672612954,2.50726391512385
2.93,0.259105774225412,2.27046193001945
2.94,0.210261143685293,2.16944082523856
2.95,0.186718778584665,2.28607323086516
2.96,0.196304785221174,2.35258373697222
2.97,0.206465381338212,2.37212632089758
2.98,0.233849343125294,2.36354480732825
2.99,0.262846542797378,2.20641405161511
3,0.251766468852226,1.99016204726197
3.01,0.210446392814023,1.89950039803006
3.02,0.189785923671275,1.97870812036144
3.03,0.192930094813726,2.03266008833779
3.04,0.200703109553161,2.0746462870829
3.05,0.229546792281928,2.07342029875709
3.06,0.25816387380035,1.91835637232093
3.07,0.248993366597047,1.71314078229229
3.08,0.213818275742425,1.61931234882674
3.09,0.193450805209987,1.6590049268031
3.1,0.189436144223457,1.70382718887982
3.11,0.194393912030806,1.77005479688713
3.12,0.223898350534371,1.78050216845046
3.13,0.252802705714742,1.63295977892053
3.14,0.247242501834928,1.43652686692404
3.15,0.217395118499462,1.32976132054982
3.16,0.194928561082129,1.33618257758852
3.17,0.185050430308793,1.38540765330704
3.18,0.190359250354844,1.47110069988716
3.19,0.220218012765667,1.47718780341663
3.2,0.24665791001419,1.33465791571622
3.21,0.242959016705771,1.15172923794168
3.22,0.217761663093092,1.03761102138384
3.23,0.193277160665537,1.02112714085574
3.24,0.179357055434366,1.08546148292404
3.25,0.188078045906236,1.18845607242267
3.26,0.219439033900328,1.17635246808158
3.27,0.242234287928781,1.03040047114662
3.28,0.238172698537633,0.860650131705785
3.29,0.216413169908509,0.746548854613183
3.3,0.191203910542573,0.715419835218784
3.31,0.174889778462745,0.79167871655567
3.32,0.186627797223869,0.904831716458556
3.33,0.2186605170778,0.877148923740145
3.34,0.238642610059145,0.730293318750715
3.35,0.234892808116975,0.570722182589924
