"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
2.64,0.014240831088017,0.34978977436411
2.65,0.0142089089126382,0.149514227764466
2.66,0.0141769279749432,-0.0507568978074617
2.67,0.0141448889646958,-0.251023552364342
2.68,0.0141127925476918,-0.451285686107926
2.69,0.0140806394135645,-0.65154324870651
2.7,0.0140484302368173,-0.851796190116643
2.71,0.0140161657054258,-1.05204446000053
2.72,0.013983846498801,-1.25228800803691
2.73,0.013951473301813,-1.45252678383481
2.74,0.0139190468032212,-1.65276073682439
2.75,0.0138865676855327,-1.85298981637754
2.76,0.0138540366357302,-2.05321397186364
2.77,0.0138214543491704,-2.25343315198127
2.78,0.0137888215060442,-2.45364730684113
2.79,0.0137561387995601,-2.6538563842706
2.8,0.0137234069305863,-2.85406033388744
2.81,0.0136906265874773,-3.05425910400938
2.82,0.0136577984680311,3.02873266383512
2.83,0.0136249232694995,2.82854440703723
2.84,0.0135920016792789,2.62836148431794
2.85,0.0135590343990478,2.42818394719434
2.86,0.0135260221397706,2.2280118482247
2.87,0.01349296558337,2.02784523967904
2.88,0.0134598654500907,1.82768417299491
2.89,0.0134267224366299,1.62752870124726
2.9,0.0133935372340855,1.42737887691484
2.91,0.013360310570384,1.22723475286054
2.92,0.0133270431333519,1.02709638181969
2.93,0.0132937356402532,0.826963817172182
2.94,0.0132603888002612,0.626837111948874
2.95,0.013227003310654,0.426716320219352
2.96,0.0131935798982693,0.226601494960632
2.97,0.0131601192679344,0.026492690368824
2.98,0.0131266221324389,-0.17361003950879
2.99,0.0130930892115526,-0.373706640335344
3,0.0130595212160574,-0.573797057623926
3.01,0.0130259188585003,-0.773881237010135
3.02,0.0129922828608966,-0.973959123112564
3.03,0.0129586139478666,-1.1740306613992
3.04,0.0129249128267455,-1.37409579596738
3.05,0.0128911802277316,-1.57415447160403
3.06,0.0128574168657738,-1.77420663256322
3.07,0.012823623473684,-1.97425222278853
3.08,0.012789800771718,-2.17429118592818
3.09,0.0127559494824675,-2.37432346558294
3.1,0.0127220703291263,-2.57434900494637
3.11,0.0126881640512545,-2.77436774764534
3.12,0.0126542313644708,-2.97437963584315
3.13,0.0126202730110444,3.10880069478158
3.14,0.0125862897000285,2.90880268757125
3.15,0.0125522821881467,2.7088117078316
3.16,0.0125182511950388,2.50882781367858
3.17,0.0124841974560421,2.30885106342647
3.18,0.0124501217074653,2.1088815158491
3.19,0.0124160246857166,1.90891923009857
3.2,0.0123819071205744,1.70896426547206
3.21,0.0123477697644957,1.5090166812595
3.22,0.0123136133375419,1.30907653742629
3.23,0.0122794385984778,1.10914389420314
3.24,0.0122452462738393,0.909218811594883
3.25,0.0122110371139963,0.709301350641314
3.26,0.0121768118614824,0.509391572127199
3.27,0.0121425712572811,0.309489537398946
3.28,0.0121083160428575,0.109595308100411
3.29,0.0120740469725368,-0.0902910542836461
3.3,0.0120397647936135,-0.290169487280265
3.31,0.0120054702438989,-0.490039928746233
3.32,0.0119711640876226,-0.689902315393498
3.33,0.0119368470612368,-0.889756584644815
3.34,0.0119025199240782,-1.08960267315055
3.35,0.0118681834222395,-1.2894405169189
3.36,0.0118338383037851,-1.48927005193836
3.37,0.0117994853426267,-1.68909121413791
3.38,0.0117651252699758,-1.88890393894862
3.39,0.0117307588618127,-2.08870816098049
3.4,0.0116963868612761,-2.28850381544602
3.41,0.0116620100318114,-2.48829083632161
3.42,0.0116276291336609,-2.68806915797755
3.43,0.0115932449158888,-2.88783871376012
3.44,0.0115588581583537,-3.08759943743355
3.45,0.0115244696034163,2.99583404530803
3.46,0.0114900800253587,2.7960911874145
3.47,0.0114556901820058,2.59635736371673
3.48,0.0114213008398141,2.39663264198071
3.49,0.011386912764236,2.19691709076077
3.5,0.0113525267182362,1.99721077867869
3.51,0.0113181434747182,1.79751377453387
3.52,0.0112837638012786,1.59782614780047
3.53,0.0112493884531851,1.39814796823836
3.54,0.0112150182233087,1.1984793060782
3.55,0.0111806538623433,0.998820231327856
3.56,0.0111462961510853,0.799170814931129
3.57,0.0111119458604458,0.599531128158195
3.58,0.0110776037663689,0.399901242210365
3.59,0.0110432706390446,0.200281229201695
3.6,0.0110089472495315,0.000671161333345141
3.61,0.0109746343824329,-0.198928889022276
3.62,0.010940332807005,-0.398518849047891
3.63,0.0109060433112036,-0.598098645050142
3.64,0.0108717666649212,-0.79766820367967
3.65,0.010837503649888,-0.997227450940455
3.66,0.0108032550425659,-1.19677631220947
3.67,0.0107690216366893,-1.39631471320882
3.68,0.0107348041943128,-1.59584257834403
3.69,0.0107006035152551,-1.79535983233553
3.7,0.0106664203743068,-1.99486639941911
3.71,0.0106322555589172,-2.19436220325601
3.72,0.0105981098516102,-2.39384716740792
3.73,0.01056398404111,-2.59332121484664
3.74,0.0105298789128491,-2.79278426831288
3.75,0.0104957952532071,-2.99223625009
3.76,0.0104617338554771,3.09150822494664
3.77,0.0104276954990802,2.89207862086994
3.78,0.0103936809844386,2.69266032361189
3.79,0.0103596910961302,2.49325341235881
3.8,0.0103257266269671,2.29385796642844
3.81,0.0102917883689856,2.09447406575962
3.82,0.0102578771143006,1.89510179058881
3.83,0.0102239936547814,1.69574122142841
3.84,0.0101901387910306,1.49639243909848
3.85,0.0101563133181687,1.29705552506995
3.86,0.0101225180247613,1.09773056073434
3.87,0.0100887537115555,0.898417628278551
3.88,0.0100550211748758,0.699116809822723
3.89,0.0100213212136569,0.499828188053326
3.9,0.00998765462616286,0.300551846080507
3.91,0.0099540222114431,0.101287867207553
3.92,0.00992042476974763,-0.0979636648924214
3.93,0.00988686310239725,-0.297202666182886
3.94,0.00985333800990771,-0.496429052498133
3.95,0.00981985029467927,-0.695642738847214
3.96,0.00978640075977855,-0.894843640569956
3.97,0.00975299020776068,-1.09403167207458
3.98,0.00971961944259221,-1.2932067479469
3.99,0.0096862892701543,-1.49236878205489
4,0.00965300049340429,-1.69151768829128
4.01,0.00961975392068659,-1.89065338000692
4.02,0.00958655035617342,-2.08977577036283
4.03,0.0095533906076552,-2.28888477224849
4.04,0.00952027548351252,-2.4879802982872
4.05,0.00948720578946877,-2.68706226074906
4.06,0.00945418233676687,-2.88613057150312
4.07,0.00942120593322855,-3.0851851424916
4.08,0.00938827738796829,2.9989594220948
4.09,0.00935539751200022,2.79993259662714
4.1,0.00932256711583846,2.60091977738213
4.11,0.00928978701082517,2.40192105351022
4.12,0.00925705800705004,2.20293651456244
4.13,0.00922438091898922,2.00396625022875
4.14,0.00919175655702106,1.80501035061817
4.15,0.00915918573481814,1.60606890563638
4.16,0.00912666926567911,1.40714200580943
4.17,0.00909420796265724,1.20822974159532
4.18,0.00906180264100162,1.00933220372512
4.19,0.00902945411496202,0.810449483150589
4.2,0.00899716319925546,0.611581670867859
4.21,0.0089649307078003,0.41272885818623
4.22,0.00893275745601997,0.213891136370615
4.23,0.00890064426066479,0.0150685970171656
4.24,0.00886859193777415,-0.183738668365752
4.25,0.00883660130239144,-0.38253056795993
4.26,0.00880467317180308,-0.581307010120231
4.27,0.0087728083616139,-0.780067902793591
4.28,0.00874100768882672,-0.978813154090273
4.29,0.00870927197186287,-1.1775426719252
4.3,0.00867760202557904,-1.37625636432756
4.31,0.00864599866832289,-1.57495413904942
4.32,0.00861446271674805,-1.77363590411865
4.33,0.00858299498856794,-1.97230156743119
4.34,0.0085515963005214,-2.17095103676044
4.35,0.00852026747090168,-2.36958422022187
4.36,0.00848900931579171,-2.56820102567537
4.37,0.00845782265332442,-2.76680136122026
4.38,0.00842670829970659,-2.96538513503371
4.39,0.00839566707293737,3.11923305193846
4.4,0.00836469978942057,2.92068267693734
4.41,0.00833380726639071,2.72214913859824
4.42,0.00830299031937322,2.52363252833821
4.43,0.00827224976423818,2.32513293734904
4.44,0.00824158641869561,2.12665045651617
4.45,0.00821100109690339,1.92818517686907
4.46,0.00818049461492357,1.72973718861459
4.47,0.00815006778678407,1.53130658219154
4.48,0.00811972142795,1.33289344753942
4.49,0.0080894563521571,1.13449787450061
4.5,0.00805927337288412,0.936119952218641
4.51,0.00802917330178336,0.737759769897386
4.52,0.00799915695392646,0.539417416055346
4.53,0.00796922513812569,0.341092978928054
4.54,0.00793937866620615,0.142786546533914
4.55,0.00790961834952805,-0.0555017940388316
4.56,0.00787994499677267,-0.253771955766724
4.57,0.00785035941600016,-0.452023852277812
4.58,0.00782086241569155,-0.650257397651517
4.59,0.00779145480274873,-0.848472506718888
4.6,0.0077621373831542,-1.04666909470899
4.61,0.00773291096114988,-1.24484707752108
4.62,0.00770377634029812,-1.44300637182955
4.63,0.00767473432320127,-1.6411468947463
4.64,0.00764578571146834,-1.83926856425804
4.65,0.00761693130518316,-2.0373712991673
4.66,0.00758817190231417,-2.23545501886286
4.67,0.00755950830181041,-2.43351964352777
4.68,0.00753094129643114,-2.63156509444914
4.69,0.00750247168350981,-2.82959129356935
4.7,0.00747410025485403,-3.02759816374965
4.71,0.00744582780079294,3.05759967824459
4.72,0.00741765511171044,2.85963169331208
4.73,0.00738958297318839,2.661683262622
4.74,0.00736161217202137,2.46375445938613
4.75,0.00733374349187586,2.26584535563682
4.76,0.00730597771470361,2.06795602208907
4.77,0.00727831561789365,1.87008652851525
4.78,0.0072507579806931,1.67223694334575
4.79,0.00722330557717745,1.47440733381237
4.8,0.00719595918050969,1.27659776584261
4.81,0.00716871955945092,1.07880830398482
4.82,0.0071415874825066,0.881039011626429
4.83,0.00711456371380566,0.683289950280605
4.84,0.00708764901659757,0.485561180558394
4.85,0.00706084414918196,0.28785276097177
4.86,0.00703414986717844,0.0901647491253535
4.87,0.00700756692625892,-0.107502799521248
4.88,0.006981096074908,-0.305149830929556
4.89,0.0069547380600818,-0.502776292598576
4.9,0.00692849362564139,-0.700382134053561
4.91,0.00690236351215779,-0.897967306468156
4.92,0.00687634845563584,-1.09553176273988
4.93,0.00685044918963975,-1.2930754577794
4.94,0.00682466644265942,-1.49059834838328
4.95,0.00679900094096451,-1.68810039333295
4.96,0.00677345340533563,-1.8855815533326
4.97,0.0067480245525364,-2.08304179145626
4.98,0.00672271509568208,-2.28048107247655
4.99,0.00669752574321784,-2.47789936354312
5,0.00667245719958742,-2.67529663397026
5.01,0.00664751016460615,-2.87267285564771
5.02,0.00662268533140707,-3.07002800239379
5.03,0.00659798339091327,3.01582325671144
5.04,0.0065734050275895,2.81851032852317
5.05,0.00654895092226951,2.6212185389329
5.06,0.00652462174680299,2.42394790417558
5.07,0.00650041817294506,2.22669843798259
5.08,0.00647634086099158,2.02947015124773
5.09,0.00645239047158911,1.83226305258999
5.1,0.00642856765487165,1.63507714725891
5.11,0.00640487305595743,1.43791243836188
5.12,0.00638130731668119,1.24076892574822
5.13,0.00635787106775467,1.04364660665485
5.14,0.00633456493704712,0.846545475053453
5.15,0.00631138954627249,0.649465522257983
5.16,0.00628834550701904,0.452406736235207
5.17,0.006265433426072,0.255369102199988
5.18,0.00624265390344351,0.05835260186562
5.19,0.00622000753188794,-0.138642786021172
5.2,0.00619749489440963,-0.335617086104827
5.21,0.00617511656998853,-0.532570326034541
5.22,0.00615287312677547,-0.729502537230632
5.23,0.00613076512793578,-0.926413754238602
5.24,0.0061087931252492,-1.12330401510341
5.25,0.00608695766455962,-1.32017336115928
5.26,0.0060652592819776,-1.5170218378135
5.27,0.00604369850762152,-1.71384949347511
5.28,0.00602227585892819,-1.9106563804121
5.29,0.00600099184797525,-2.10744255455718
5.3,0.00597984697470562,-2.30420807576685
5.31,0.00595884173218129,-2.50095300707981
5.32,0.0059379766023108,-2.69767741605434
5.33,0.0059172520589602,-2.89438137338512
5.34,0.00589666856380132,-3.09106495427356
5.35,0.00587622656997014,2.99545706987626
5.36,0.00585592652177062,2.79881400188078
5.37,0.00583576885139117,2.60219106204066
5.38,0.00581575397939349,2.40558815989032
5.39,0.00579588231802963,2.20900520046369
5.4,0.0057761542677839,2.01244208477161
5.41,0.00575657021667871,1.81589870989476
5.42,0.00573713054242869,1.61937496875346
5.43,0.00571783561293868,1.42287075004586
5.44,0.00569868578230901,1.22638593827149
5.45,0.00567968139279613,1.02992041382393
5.46,0.00566082277569824,0.833474052634766
5.47,0.00564211024945881,0.637046726827258
5.48,0.00562354412044836,0.440638303580014
5.49,0.00560512468307532,0.244248646637147
5.5,0.00558685221756574,0.0478776146136366
5.51,0.00556872699132448,-0.148474937514817
5.52,0.00555074926141926,-0.344809159359285
5.53,0.00553291926796914,-0.541125204894151
5.54,0.00551523724015462,-0.73742323246363
5.55,0.0054977033923993,-0.933703404257974
5.56,0.0054803179259553,-1.12996588745594
5.57,0.00546308102785373,-1.32621085315651
5.58,0.00544599287144622,-1.52243847670039
5.59,0.00542905361518445,-1.71864893795404
5.6,0.00541226340280917,-1.91484242104212
5.61,0.00539562236579792,-2.11101911411395
5.62,0.00537913061839761,-2.30717920982214
5.63,0.00536278826049889,-2.50332290520079
5.64,0.00534659537867098,-2.6994504010834
5.65,0.00533055204219914,-2.89556190256588
5.66,0.00531465830683832,-3.09165761930374
5.67,0.0052989142107703,2.99544754248527
5.68,0.00528331977978006,2.79938275082124
5.69,0.00526787502002668,2.60333309126166
5.7,0.0052525799261354,2.40729833811336
5.71,0.00523743447386876,2.2112782615055
5.72,0.00522243862406875,2.01527262789518
5.73,0.00520759232050703,1.81928119984496
5.74,0.00519289549367589,1.62330373602878
5.75,0.00517834805305916,1.42733999125641
5.76,0.00516394989506294,1.2313897166813
5.77,0.00514970089999352,1.03545265972291
5.78,0.00513560092907573,0.839528564344378
5.79,0.00512164982909517,0.643617170574384
5.8,0.0051078474277486,0.447718215601173
5.81,0.00509419353892779,0.251831432754471
5.82,0.00508068795649411,0.055956551966443
5.83,0.0050673304607097,-0.139906699878375
5.84,0.00505412081219021,-0.335758599064636
5.85,0.00504105875536221,-0.531599425210738
5.86,0.00502814401863136,-0.727429460536787
5.87,0.00501537631110263,-0.923248990696859
5.88,0.00500275532720604,-1.11905830387261
5.89,0.00499028074369928,-1.31485769087773
5.9,0.00497795221796991,-1.51064744577993
5.91,0.00496576939398685,-1.70642786450425
5.92,0.00495373189605314,-1.90219924589821
5.93,0.00494183933113351,-2.09796189071226
5.94,0.00493009129106721,-2.29371610271403
5.95,0.00491848734924195,-2.48946218720182
5.96,0.00490702706181284,-2.68520045189639
5.97,0.00489570996955101,-2.88093120600895
5.98,0.00488453559446551,-3.07665476097274
5.99,0.00487350344283234,3.01081387721841
6,0.0048626130024209,2.81510377964896
