"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.196552381899988,-0.171459203991434
3.014,-0.204080477394747,-0.160636117705758
3.028,-0.211298741008388,-0.149373679144664
3.042,-0.218170813009436,-0.137533351554439
3.056,-0.22459117753127,-0.124984391042411
3.07,-0.230388215147412,-0.111631368929446
3.084,-0.235338294651208,-0.0974403722773507
3.098,-0.239190244314923,-0.082459237896334
3.112,-0.241697505833844,-0.0668275733832406
3.126,-0.242653501770139,-0.0507736273406518
3.14,-0.241924643972347,-0.0345971148274188
3.154,-0.239475270156555,-0.0186395337085428
3.168,-0.235379730792906,-0.00324586411265386
3.182,-0.229818753806773,0.0112766481316198
3.196,-0.223059779740314,0.0246960535228529
3.21,-0.215423724193221,0.0368833258424012
3.224,-0.207239768405461,0.047801057452461
3.238,-0.198836756622831,0.0575344844727824
3.252,-0.190455967138574,0.0663315090078694
3.266,-0.182210088464104,0.0744526822188589
3.28,-0.174094758412805,0.0821618200575899
3.294,-0.16599879551513,0.0896812826890662
3.308,-0.157730433475609,0.097155415384712
3.322,-0.149054787564654,0.104627481108419
3.336,-0.139736210439228,0.112032960123311
3.35,-0.129578791221919,0.119209290885718
3.364,-0.118459016384092,0.125919501116404
3.378,-0.106346325264812,0.131885185440092
3.392,-0.093309574141791,0.136823232464407
3.406,-0.0795098099725975,0.140480694372274
3.42,-0.0651818071532683,0.142663122223802
3.434,-0.050608202879004,0.14325328554556
3.448,-0.0360324637552896,0.142101620029272
3.462,-0.0218810611499594,0.139309332292271
3.476,-0.0084528346605457,0.135083486885553
3.49,0.00405632811321702,0.129655286518356
3.504,0.0155314447128384,0.123284099941951
3.518,0.0259385573138556,0.116230865832805
3.532,0.0353172940531852,0.108734322934097
3.546,0.0437675943422764,0.100991636784807
3.56,0.0514323386770298,0.093144299762111
3.574,0.0584774564671922,0.0852697081457648
3.588,0.0650708946832823,0.0773785691802505
3.602,0.0713617363350261,0.0694181818291878
3.616,0.0774608074835648,0.0612815411486388
3.63,0.0834242671562814,0.052822013110196
3.644,0.0892418296959702,0.0438729351915701
3.658,0.0948312832289738,0.0342709149176184
3.672,0.100040711725678,0.0238809044666502
3.686,0.1046592269912,0.0126204739032708
3.7,0.108436081365226,0.000480270776566245
3.714,0.111106866962683,-0.012462391370554
3.728,0.112424297918058,-0.0260394197331146
3.742,0.11219004771905,-0.0399989417062817
3.756,0.110283499900514,-0.0540236682223926
3.77,0.106683238126443,-0.0677592579221631
3.784,0.101477727066288,-0.0808497349670251
3.798,0.0948628766029628,-0.0929757347401818
3.812,0.0871258813973509,-0.10389061867358
3.826,0.0786166372921344,-0.113449468981509
3.84,0.069709859946782,-0.121626688137861
3.854,0.0607624793637174,-0.128519304291539
3.868,0.052071723260938,-0.134334929702051
3.882,0.0440159241694101,-0.139368418085484
3.896,0.0366469641310742,-0.144132696544487
3.91,0.0296362450570696,-0.148991870878081
3.924,0.0227194097415686,-0.154163323065521
3.938,0.0155693320874362,-0.159742806000868
3.952,0.0078436913719602,-0.165690530786036
3.966,-0.000765789912012535,-0.171834765945572
3.98,-0.0104886127979598,-0.177892332780568
3.994,-0.021440790278559,-0.183503309570028
4.008,-0.0336043720048186,-0.188275566375009
4.022,-0.0468236489165417,-0.191833625183373
4.036,-0.0608184655687873,-0.193865882584086
4.05,-0.075213041717931,-0.194164469244866
4.064,-0.0895768886454315,-0.192652903307816
4.078,-0.103472987084077,-0.189398113759136
4.092,-0.116507514391819,-0.184605208932511
4.106,-0.12837515781981,-0.178595357968409
4.12,-0.138894460424551,-0.171769135649212
4.134,-0.14802868917611,-0.164559447277704
4.148,-0.155889303552664,-0.157379505234817
4.162,-0.162721091141633,-0.150572105733679
4.176,-0.168870225395143,-0.14436653278636
4.19,-0.17473865038015,-0.138848741251468
4.204,-0.180730049275322,-0.13394906851424
4.218,-0.187193957677909,-0.129449711961141
4.232,-0.194375132613582,-0.125011794089888
4.246,-0.202374954009286,-0.120219299915347
4.26,-0.211130394226131,-0.114634838576606
4.274,-0.220414043280953,-0.107860381698325
4.288,-0.229856045685993,-0.0995951486452931
4.302,-0.238985914654989,-0.0896828337857852
4.316,-0.247235718487292,-0.0780681306793847
4.33,-0.253896122581773,-0.0649152382080981
4.344,-0.258733588133048,-0.0509320951013334
4.358,-0.261606951227928,-0.0366439078503935
4.372,-0.262560736098419,-0.0225885104945781
4.386,-0.261816632999468,-0.00925018937361241
4.4,-0.259742032972979,0.00299880982617361
4.414,-0.256799998432642,0.0139414090057646
4.428,-0.253487515407053,0.0235379129794784
4.442,-0.250270374230354,0.0319246515379363
4.456,-0.247523357503055,0.0393895998011796
4.47,-0.245483548460516,0.0463286110165664
4.484,-0.244222656297603,0.0531884167107862
4.498,-0.243641583158919,0.0604041689129671
4.512,-0.243487426027569,0.0683398201819067
4.526,-0.243390147440293,0.0772390268277424
4.54,-0.242913664448769,0.0871926484096978
4.554,-0.241614410842635,0.098126566553553
4.568,-0.239099710832079,0.109810809866571
4.582,-0.235078604966456,0.121888231949072
4.596,-0.22939899196999,0.133918602724487
4.61,-0.222066879940117,0.145432222852703
4.624,-0.21324588878907,0.155986234444889
4.638,-0.203237596339763,0.165216737936072
4.652,-0.192445572876966,0.17288058095042
4.666,-0.18132775505102,0.178882113572725
4.68,-0.170342997687143,0.183282096218979
4.694,-0.159898124427646,0.186288061339308
4.708,-0.150301571514819,0.188227529593943
4.722,-0.141728850553165,0.189507350509389
4.736,-0.134203667337788,0.190563904107596
4.75,-0.127596782263958,0.191809840553816
4.764,-0.121662361566416,0.193968587190829
4.778,-0.115758441736472,0.196843189262588
4.792,-0.109496757562316,0.200388522553882
4.806,-0.102532977725708,0.204426723176452
4.82,-0.0946076707059982,0.208670953604066
4.834,-0.0855768288110768,0.212761029222854
4.848,-0.0754287111989028,0.216306815995655
4.862,-0.0642852491692507,0.218934467430698
4.876,-0.0523879563873786,0.220330236072509
4.89,-0.0400700325765065,0.220276832480505
4.904,-0.0277179495412791,0.218678116505011
4.918,-0.0157270706812604,0.215569227808564
4.932,-0.00445661173679537,0.211110963207873
4.946,0.00581061536479721,0.20556909730135
4.96,0.0148987664590027,0.199281191974882
4.974,0.0227560862783005,0.192615012281032
4.988,0.0294564929464117,0.185923747375477
5.002,0.0351854855025323,0.179503668441117
5.016,0.0402122335385265,0.173559565832761
5.03,0.0448514871858434,0.168182317461589
5.044,0.0494202610615036,0.163341370182428
5.058,0.054194912996853,0.158892970082332
5.072,0.059374160309815,0.154602917021166
5.086,0.0650527595208983,0.150180724017408
5.1,0.0712091303400772,0.145320592583376
5.114,0.0777083308738303,0.139743771391465
5.128,0.0843197482638954,0.133236759578639
5.142,0.090746939491676,0.125680454958031
5.156,0.0966655044633582,0.117066633259295
5.17,0.101763904288041,0.107499889546122
5.184,0.105781872508879,0.0971851278489526
5.198,0.108541524583848,0.0864025767295787
5.212,0.109967367534123,0.0754738800519493
5.226,0.110092976723561,0.064723859827344
5.24,0.109053909757874,0.0544429486333401
5.254,0.107068214215963,0.0448550154044413
5.268,0.104407416029078,0.0360944284106818
5.282,0.101361956375891,0.0281948621058837
5.296,0.0982055580139389,0.0210907642816577
5.31,0.0951629140061865,0.0146307828747625
5.324,0.0923844549974478,0.00860102197030847
5.338,0.0899308887301482,0.00275492604616332
5.352,0.0877688880863636,-0.00315401129846312
5.366,0.0857779205850631,-0.00934061784421966
5.38,0.083766940951957,-0.0159610290521549
5.394,0.0814986520012545,-0.0230930858531783
5.408,0.0787183686712866,-0.0307259548615795
5.422,0.0751842297623301,-0.0387596958661395
5.436,0.0706955728780926,-0.0470144462427609
5.45,0.0651166613480975,-0.0552479724163
5.464,0.0583935456247643,-0.0631796224546513
5.478,0.0505625688582538,-0.0705182315033126
5.492,0.0417498099512011,-0.0769912822177269
5.506,0.0321615382463891,-0.0823725855869417
5.52,0.0220664930911708,-0.0865058966159988
5.534,0.0117714743902189,-0.0893221911832023
5.548,0.00159231845994974,-0.0908487906342596
5.562,-0.00817718579914679,-0.0912091224423369
5.576,-0.0172955460729931,-0.0906126419653976
5.59,-0.0255999357505886,-0.0893352947993988
5.604,-0.0330257289015767,-0.0876918323700083
5.618,-0.0396166301482914,-0.0860022370364947
5.632,-0.0454578069892862,-0.0846497402032239
5.646,-0.0508940054353123,-0.0839099547340794
5.66,-0.0563610087672872,-0.083774413186015
5.674,-0.062206978700784,-0.0841736664919354
5.688,-0.0687389439630282,-0.0849138079111645
5.702,-0.0761809945991453,-0.0856958295197323
5.716,-0.0846407634911107,-0.0861489262530417
5.73,-0.0940888946763931,-0.0858743439761664
5.744,-0.104354813676653,-0.0844947562531643
5.758,-0.115140168100024,-0.0817031127833542
5.772,-0.126049037828451,-0.0773046284669939
5.786,-0.136631732115414,-0.0712461693542278
5.8,-0.146437027068245,-0.0636287070685537
5.814,-0.155066352460957,-0.0547005954305312
5.828,-0.162222933124259,-0.0448319019289311
5.842,-0.167749331458037,-0.0344725626649395
5.856,-0.171575001101235,-0.0241383532333902
5.87,-0.173963168652607,-0.0142901720132958
5.884,-0.175253416761414,-0.00526286073927758
5.898,-0.1758643890207,0.00274586248416441
5.912,-0.176251214364444,0.00970008489822307
5.926,-0.176846581303517,0.0157282497464363
5.94,-0.178004586567245,0.0211049668241231
5.954,-0.179954414958206,0.0262143786599471
5.968,-0.182769634550037,0.0314996810576307
5.982,-0.186356910195238,0.037405093516699
5.996,-0.190465512929475,0.0443174683820903
6.01,-0.194716441347586,0.0525147264505361
6.024,-0.198647588089533,0.0621274325924481
6.038,-0.201769460550848,0.0731182021796185
6.052,-0.203624717398763,0.0852814657183844
6.066,-0.203808342201254,0.0982868800940443
6.08,-0.201985390889603,0.111651893386265
6.094,-0.198218562618886,0.12473620750621
6.108,-0.192670619261037,0.137027204847173
6.122,-0.185663119281792,0.148098155936659
6.136,-0.177637005511837,0.15765707285613
6.15,-0.169098878474903,0.165579032656084
6.164,-0.160559469072815,0.171918068792767
6.178,-0.152471776850684,0.176897176910675
6.192,-0.1451764064405,0.180877617963164
6.206,-0.138860796329572,0.184311216166879
6.22,-0.133537379838544,0.187681437238564
6.234,-0.129043436664136,0.191440435856897
6.248,-0.125062755134757,0.195949799500682
6.262,-0.121166548816468,0.201432311319733
6.276,-0.116868687018333,0.207940746046404
6.29,-0.111688505541393,0.215347652643875
6.304,-0.105213490370441,0.223357514490049
6.318,-0.0971541002873992,0.231539928614284
6.332,-0.0873839230489377,0.239379850660109
6.346,-0.0759601312671024,0.246338836362234
6.36,-0.0631215999110717,0.251919836151502
6.374,-0.0492647692441723,0.255727636873131
6.388,-0.0349000504689919,0.257517547594786
6.402,-0.0205939427624461,0.257226329571873
6.416,-0.00690377490395013,0.254981496578005
6.43,0.00568710370863869,0.251087701202341
6.444,0.0168258808729411,0.245991660368172
6.458,0.0263317334177148,0.240229636951396
6.472,0.0342170702533087,0.234363583989654
6.486,0.0406858133252879,0.228913436982444
6.5,0.0461086362250205,0.22429355447397
6.514,0.0509031536558087,0.22112078178112
6.528,0.0559453564592731,0.219111015002071
6.542,0.0617648538644233,0.218002950969378
6.556,0.0687595078522426,0.217361441050071
6.57,0.0771437387098657,0.216634743983072
6.584,0.086919830458717,0.215225850177799
6.598,0.0978755996504375,0.212569147588037
6.612,0.109608629356305,0.208203084386065
6.626,0.121574081715829,0.201829967314557
6.64,0.133150254583403,0.193355567747902
6.654,0.14371387542321,0.182903622819157
6.668,0.152715891988947,0.170803345043817
6.682,0.159748386810868,0.157551342250804
6.696,0.164594248014064,0.143752512216293
6.71,0.167253275721199,0.130047126285185
6.724,0.167941263617186,0.117033118057783
6.738,0.167061935503181,0.105193302808442
6.752,0.16515503017201,0.0948367554522664
6.766,0.162826884893249,0.0860619026800571
6.78,0.160672170862829,0.0787462237353411
6.794,0.159196668972255,0.0725641230920395
6.808,0.158750958584297,0.067030953518658
6.822,0.159483602793446,0.0615677918005913
6.836,0.161319995591272,0.0555788467165891
6.85,0.163969790910156,0.0485316784867786
6.864,0.166962175267447,0.0400299683491737
6.878,0.169704655219655,0.0298694683089146
6.892,0.17155798217778,0.018069876988888
6.906,0.171917736966693,0.00487845470506603
6.92,0.170292223811581,-0.00925519416172272
6.934,0.166366792412224,-0.0237300585539255
6.948,0.159716455624894,-0.0377745262674872
6.962,0.15081692828858,-0.0505240696543496
6.976,0.14027058677834,-0.0614552841925785
6.99,0.128698023663007,-0.0702534245480476
7.004,0.116773710081481,-0.076833372779513
7.018,0.105143638523543,-0.0813398888062431
7.032,0.0943493652507084,-0.084119734149914
7.046,0.0847675278707708,-0.0856700990401442
7.06,0.0765716607135828,-0.0865704878226299
7.074,0.0697201429098729,-0.0874069444468978
7.088,0.0639707977939594,-0.0886980670320465
7.102,0.0589194380710928,-0.090831662255872
7.116,0.0540569038889728,-0.094019262749146
7.13,0.0488371690008249,-0.0982733265318494
7.144,0.042748082110557,-0.103409082920374
7.158,0.0353763262576422,-0.109070042776395
7.172,0.02645915811742,-0.114773492188723
7.186,0.0159172659533286,-0.119970128690168
7.2,0.00386541883325208,-0.12411058498779
7.214,-0.0093998132432773,-0.126711031583029
7.228,-0.0234334018071557,-0.127410371366587
7.242,-0.0376921021522336,-0.126012660862876
7.256,-0.0515956539588881,-0.122510163976762
7.27,-0.0645918997076099,-0.117084657726741
7.284,-0.0762184507535617,-0.110087028492993
7.298,-0.0861539844889851,-0.101997571114892
7.312,-0.0942534326358632,-0.093371496858146
7.326,-0.100563094329627,-0.0847757615149939
7.34,-0.10531389764346,-0.0767242841955053
7.354,-0.108893419468182,-0.0696188416049689
7.368,-0.111799615410257,-0.0637023636138617
7.382,-0.114692561683486,-0.0591901588820036
7.396,-0.118243785061832,-0.0558067652062374
7.41,-0.122754491640008,-0.0529644430480417
7.424,-0.128413728486413,-0.0501681701208381
7.438,-0.13522427837611,-0.0468892798649384
7.452,-0.143003234642511,-0.0426301453734455
7.466,-0.151404017951646,-0.0369847145263247
7.48,-0.15995721552313,-0.0296880564806189
7.494,-0.168125515925864,-0.0206493179553431
7.508,-0.175366420477708,-0.00996435478324825
7.522,-0.181195517679955,0.00209339855598694
7.536,-0.185243019156871,0.0151027832501987
7.55,-0.187296994578192,0.0285420780188653
7.564,-0.187328236282844,0.0418480420842214
7.578,-0.185493772730638,0.0544800046305697
7.592,-0.182118502267093,0.0659815287493214
7.606,-0.177656959373857,0.0760323955494734
7.62,-0.172639563588423,0.0844847139189684
7.634,-0.167609563600764,0.0913787534373337
7.648,-0.163058053622299,0.0969364267598253
7.662,-0.15936475968146,0.101532951487746
7.676,-0.156751718909969,0.105649803477419
7.69,-0.155255555922955,0.109814332810282
7.704,-0.154721946520567,0.114533081283543
7.718,-0.154823283282515,0.120226709911653
7.732,-0.155097810665685,0.127174398055466
7.746,-0.155005898665594,0.135474597131206
7.76,-0.15399698158332,0.145027204511267
7.774,-0.151579267331736,0.155539760387466
7.788,-0.147383809738902,0.166557436599484
7.802,-0.141215018017551,0.177513708409145
7.816,-0.133018466726052,0.187743779390765
7.83,-0.122990538875274,0.196467581478163
7.844,-0.11183408310457,0.203371054113258
7.858,-0.100126999105776,0.208236567599398
7.872,-0.0884822108303806,0.211052228043944
7.886,-0.0774751896348131,0.212010669860228
7.9,-0.0675764342084017,0.211483056767855
7.914,-0.0590971265330206,0.209971518002757
7.928,-0.0521545756948349,0.20804588515329
7.942,-0.0466616360360033,0.206272521547391
7.956,-0.0423413378297505,0.205144006931305
7.97,-0.0387648624059179,0.205018329708866
7.984,-0.0354081147209989,0.20607505683194
7.998,-0.031719856402804,0.208293842349404
8.012,-0.0271929475042761,0.211457862726196
8.026,-0.0214298829646419,0.21518167763156
8.04,-0.0141945428910131,0.218959996174958
8.054,-0.00544380929477596,0.222231258797351
8.068,0.00466478706838612,0.224448141807733
8.082,0.0157902547062536,0.22514627547808
8.096,0.0274479716075282,0.224002730146314
8.11,0.0390672002569013,0.22087712483415
8.124,0.0500591956798384,0.215830377256988
8.138,0.0598875644899265,0.209118866752276
8.152,0.0681323069966829,0.201164778447227
8.166,0.0745397849360188,0.192506272308404
8.18,0.0790525914301772,0.183733530363907
8.194,0.081815735489824,0.175418399883594
8.208,0.0831583925301731,0.16804608469433
8.222,0.0835533758867495,0.161957069347434
8.236,0.0835591145301865,0.157306237686666
8.25,0.0837509803269471,0.154044121066215
8.264,0.0849100389881113,0.152086921082272
8.278,0.0872568420753615,0.150663005485188
8.292,0.0909209939110604,0.149213786837757
8.306,0.0958264173507695,0.147173062106181
8.32,0.101702303194936,0.144037690746664
8.334,0.108117252017305,0.139430036806608
8.348,0.114532402750091,0.133144895032941
8.362,0.120367163661216,0.125175456097524
8.376,0.125069711119275,0.115715319269712
8.39,0.128183865095356,0.105136362345166
8.404,0.12940435851072,0.093945117361627
8.418,0.128613857127792,0.0827228541214342
8.432,0.12589721869413,0.0720565443833998
8.446,0.121531172711306,0.0624690267839105
8.46,0.115950549862188,0.0543568635481063
8.474,0.109695047656158,0.0479435315152353
8.488,0.103342939306685,0.0432537998587733
8.502,0.0974398098676551,0.0401126098726088
8.516,0.0924311120181247,0.0381687831071928
8.53,0.0886069618231447,0.0369408039117632
8.544,0.0860661637181012,0.0358791364197763
8.558,0.0847041217350243,0.0344374031018592
8.572,0.0842263392106433,0.0321435579375128
8.586,0.0841859997929482,0.0286621023282499
8.6,0.0840410666436797,0.0238394456298369
8.614,0.0832238327687891,0.0177265839845829
8.628,0.0812142332694688,0.0105761051505901
8.642,0.0776077089909164,0.00281376108656813
8.656,0.0721690646585389,-0.00501193181627596
8.67,0.0648655126376958,-0.0122958218995293
8.684,0.0558747090101563,-0.0184497492732583
8.698,0.0454546908079537,-0.0227332376140322
8.712,0.034402299809349,-0.0249057146062563
8.726,0.0234023517572561,-0.0249937864116307
8.74,0.0130430351844789,-0.0231685991336887
8.754,0.00381008476584219,-0.0197821205772297
8.768,-0.00396670807334977,-0.0153186657403792
8.782,-0.0101464842022952,-0.0103319331122962
8.796,-0.0147864668109268,-0.00537559971235497
8.81,-0.0181269099739039,-0.00093602048406414
8.824,-0.0205543862778929,0.00262496521001315
8.838,-0.0225484413383437,0.0051105878626301
8.852,-0.024618441888795,0.00650871246123921
8.866,-0.0272383765805445,0.00698866869080219
8.88,-0.0307873679251272,0.00687631148895222
8.894,-0.0355027619612492,0.00661077794193756
8.908,-0.0414510184682418,0.00668842592704201
8.922,-0.0485194434013933,0.00760077406462155
8.936,-0.0564293465990396,0.00977379028550349
8.95,-0.0647687511064515,0.013515569006301
8.964,-0.0730405897714722,0.0189783541873649
8.978,-0.08072062961855,0.0261391447787423
8.992,-0.0873183341471334,0.0348009591318002
9.006,-0.092433606822023,0.0446144739667503
9.02,-0.0958028740427191,0.0551174463650842
9.034,-0.0973292016634386,0.0657873203173766
9.048,-0.0970929605734904,0.076100927235025
9.062,-0.0953417679412124,0.0855943745270668
9.076,-0.0924607927266178,0.0939161701548822
9.09,-0.088926769355198,0.100867365737388
9.104,-0.0852509610697646,0.1064239447425
9.118,-0.0819176374445919,0.110738683429488
9.132,-0.0794794974771893,0.114091283827311
9.146,-0.0782042383165853,0.11706860875904
9.16,-0.0779478658898468,0.120238588685405
9.174,-0.0785312286035925,0.124050966440015
9.188,-0.0796286856994442,0.128861813464141
9.202,-0.0808094885833775,0.134890133477468
9.216,-0.0815910270649956,0.142191160688
9.23,-0.0814976048521763,0.150649252453427
9.244,-0.0801178393008172,0.159990980845695
9.258,-0.0771540118001601,0.169816684635296
9.272,-0.0724576934409862,0.179646624031678
9.286,-0.0660476132057215,0.18897622591532
9.3,-0.0581078270383129,0.197333903480192
9.314,-0.0489665417117026,0.204334688923653
9.328,-0.0390581818884319,0.209723451091301
9.342,-0.0288732088993889,0.213402712561116
9.356,-0.0189015903440115,0.215441884760503
9.37,-0.00957652871216778,0.216066895098999
9.384,-0.00122501067190899,0.215631442822699
9.398,0.00596905321382704,0.214573234483502
9.412,0.0119847734192486,0.213360281640521
9.426,0.0169649219315186,0.212433500321212
9.44,0.0211970903642779,0.212152306121602
9.454,0.0250774309461756,0.212749598172294
9.468,0.0290610722467235,0.21430149869654
9.482,0.0336048853608594,0.21671556957052
9.496,0.0391092361811219,0.219739137730961
9.51,0.045865578608718,0.222987053741633
9.524,0.0540161832829033,0.22598593474094
9.538,0.0635310021923774,0.228229961917879
9.552,0.0742047685344076,0.229241844163007
9.566,0.0856937357084847,0.228587208807733
9.58,0.0974743562780333,0.225905312987794
9.594,0.10889063009819,0.221286884423155
9.608,0.119407272872307,0.214902001666733
9.622,0.128575590686988,0.20708847259222
9.636,0.13608579508318,0.198312451831555
9.65,0.141802827346425,0.18911331828437
9.664,0.14578118679459,0.180039341809697
9.678,0.148256742274231,0.171581872191325
9.692,0.149616278819827,0.164116069374746
9.706,0.150348260406963,0.157855506343703
9.72,0.150980638849609,0.152826378739365
9.734,0.152013210012046,0.148864727063206
9.748,0.153852791947027,0.145637291744287
9.762,0.156759262728299,0.142683717317853
9.776,0.160809261411866,0.13947515773667
9.79,0.16598409877423,0.135438274483466
9.804,0.171883015518771,0.130047767179392
9.818,0.177933180615919,0.123016069525393
9.832,0.18354924605895,0.11424534966971
9.846,0.18813945907754,0.103847694445552
9.86,0.191178978340064,0.0921346853060974
9.874,0.192275007690347,0.0795822023523435
9.888,0.191215683755389,0.066774840987649
9.902,0.187996677580578,0.0543368367205481
9.916,0.182822231819849,0.0428580458605724
9.93,0.176080509826733,0.0328241245861021
9.944,0.168296290956314,0.0245595201345442
9.958,0.160066822748585,0.018190308297064
9.972,0.15198869965318,0.0136314794044853
9.986,0.144584736045199,0.0106002917530711
10,0.138239812173714,0.00865413833246487
