"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.197732373941988,-0.174703396207434
3.014,-0.206408117474747,-0.163230582292158
3.028,-0.214453221695388,-0.150920883790664
3.042,-0.221697010174836,-0.137785973905439
3.056,-0.22796814437927,-0.123888999940411
3.07,-0.233110877098212,-0.109341265632446
3.084,-0.236998549399208,-0.0942942437113507
3.098,-0.239543258635923,-0.078928408959534
3.112,-0.240701290867844,-0.0634404840630406
3.126,-0.240474490293139,-0.0480305308946518
3.14,-0.238908139647347,-0.0328899805102188
3.154,-0.236086107401555,-0.0181912856255428
3.168,-0.232123994551206,-0.00407951044265386
3.182,-0.227160849557873,0.0093340692896198
3.196,-0.221349809890314,0.0219763566368529
3.21,-0.214847874214221,0.0338147325044012
3.224,-0.207805428225461,0.044839362729461
3.238,-0.200376619149831,0.0550866896016814
3.252,-0.192670337710574,0.0646775152061694
3.266,-0.184739984896104,0.0737253751018589
3.28,-0.176586542394805,0.0823472444995899
3.294,-0.16815837513703,0.0906446612030662
3.308,-0.159357770033609,0.098684534172712
3.322,-0.150054534924654,0.106482167424419
3.336,-0.140105958486228,0.113989245832311
3.35,-0.129381294363919,0.121089301269718
3.364,-0.117787884940092,0.127602454711704
3.378,-0.105295302805812,0.133300058491992
3.392,-0.091953654208791,0.137928388154407
3.406,-0.0779025793005975,0.141238982122274
3.42,-0.0633685146100683,0.143021871474802
3.434,-0.048649349606004,0.14313704882956
3.448,-0.0340927325482896,0.141399390804272
3.462,-0.0201582855899594,0.137987154782271
3.476,-0.0071598952325457,0.133180948843553
3.49,0.00469991957821702,0.127296494582356
3.504,0.0153387530908384,0.120688535405251
3.518,0.0248008503998556,0.113704305564805
3.532,0.0332457559701852,0.106637241052097
3.546,0.0409201911772764,0.0996877258088069
3.56,0.0481168207188998,0.092936836496111
3.574,0.0551256300161923,0.0863372870957648
3.588,0.0621848876202823,0.0797233300472505
