"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.08227813734,-0.03746164397
3.014,0.07781415564,-0.04555314967
3.028,0.07256076436,-0.05312606957
3.042,0.06657702145,-0.0601040704
3.056,0.05992929234,-0.06641743584
3.07,0.05269051878,-0.07200375804
3.084,0.04493942318,-0.07680854945
3.098,0.03675965683,-0.08078576867
3.112,0.02823890151,-0.08389825595
3.126,0.01946793367,-0.08611807352
3.14,0.01053966143,-0.08742674822
3.154,0.001548144368,-0.08781541426
3.168,-0.007412393528,-0.08728485511
3.182,-0.01624854749,-0.08584544473
3.196,-0.02486870194,-0.08351698907
3.21,-0.0331839768,-0.08032847016
3.224,-0.0411091404,-0.07631769592
3.238,-0.04856347963,-0.07153085973
3.252,-0.05547161859,-0.06602201491
3.266,-0.06176427729,-0.05985246992
3.28,-0.06737896304,-0.05309011105
3.294,-0.07226058745,-0.0458086599
3.308,-0.07636200307,-0.0380868739
3.322,-0.07964445455,-0.03000769826
3.336,-0.0820779399,-0.02165737862
3.35,-0.08364147862,-0.01312454372
3.364,-0.08432328436,-0.00449926782
3.378,-0.0841208407,0.004127877184
3.392,-0.08304087986,0.01266677008
3.406,-0.08109926493,0.02102867917
3.42,-0.07832077738,0.02912718192
3.434,-0.07473881249,0.03687905578
3.448,-0.07039498633,0.04420513118
3.462,-0.06533865894,0.0510310979
3.476,-0.05962637886,0.0572882566
3.49,-0.05332125545,0.06291420797
3.504,-0.04649226574,0.06785347258
3.518,-0.03921350344,0.07205803531
3.532,-0.03156337824,0.07548780897
3.546,-0.023623774,0.07811101277
3.56,-0.01547917484,0.07990446201
3.574,-0.007215768425,0.08085376635
3.588,0.001079464067,0.08095343525
3.602,0.009319661681,0.08020688956
3.616,0.01741899158,0.07862638005
3.63,0.02529354159,0.07623281375
3.644,0.03286218815,0.07305549071
3.658,0.04004743069,0.06913175417
3.672,0.04677618385,0.06450655831
3.686,0.05298051946,0.05923195854
3.7,0.05859835082,0.05336652998
3.714,0.06357405219,0.0469747206
3.728,0.06785900757,0.04012614621
3.742,0.07141208325,0.03289483484
3.756,0.07420001951,0.02535842879
3.77,0.07619773788,0.01759735288
3.784,0.077388561,0.00969395777
3.798,0.07776434347,0.001731647575
3.812,0.07732551239,-0.006205999168
3.826,0.07608101805,-0.01403610578
3.84,0.07404819536,-0.02167736184
3.854,0.07125253814,-0.02905086676
3.868,0.06772738909,-0.03608094359
3.882,0.06351354894,-0.04269591496
3.896,0.05865880952,-0.04882883289
3.91,0.05321741589,-0.05441815524
3.924,0.04724946356,-0.059408362
3.938,0.04082023757,-0.063750505
3.952,0.03399950051,-0.06740268594
3.966,0.02686073735,-0.07033045786
3.98,0.01948036516,-0.0725071463
3.994,0.01193691632,-0.07391408718
4.008,0.004310203681,-0.0745407794
4.022,-0.003319523043,-0.07438495081
4.036,-0.01087242116,-0.07345253764
4.05,-0.01826989002,-0.07175757764
4.064,-0.02543538851,-0.06932201892
4.078,-0.03229522658,-0.06617544665
4.092,-0.03877932251,-0.06235473103
4.106,-0.04482191823,-0.05790360072
4.12,-0.05036224532,-0.05287214647
4.134,-0.05534513498,-0.04731626069
4.148,-0.05972156591,-0.04129701909
4.162,-0.06344914452,-0.03488001125
4.176,-0.06649251294,-0.02813462748
4.19,-0.06882368087,-0.02113330961
4.204,-0.07042227813,-0.01395077389
4.218,-0.07127572581,-0.006663214309
4.232,-0.07137932451,0.0006525052518
4.246,-0.07073625942,0.007919661347
4.26,-0.06935752233,0.01506247532
4.274,-0.0672617522,0.02200690324
4.288,-0.06447499615,0.02868140309
4.302,-0.06103039393,0.03501767147
4.316,-0.0569677897,0.0409513419
4.33,-0.05233327546,0.04642263801
4.344,-0.04717867144,0.05137697455
4.358,-0.0415609492,0.05576550053
4.372,-0.03554160393,0.05954557894
4.386,-0.02918598276,0.06268119835
4.4,-0.02256257643,0.06514331256
4.414,-0.01574228203,0.06691010499
4.428,-0.008797644683,0.06796717555
4.442,-0.001802086305,0.06830764845
4.456,0.005170870354,0.0679322003
4.47,0.01204837421,0.06684900855
4.484,0.01875900677,0.06507362144
4.498,0.0252335235,0.06262875119
4.512,0.03140556798,0.05954399299
4.526,0.0372123515,0.05585547343
4.54,0.04259529108,0.05160543214
4.554,0.04750059947,0.04684174172
4.568,0.05187982127,0.04161737131
4.582,0.0556903097,0.03598979965
4.596,0.0588956393,0.03002038432
4.61,0.06146595114,0.0237736939
4.624,0.0633782264,0.01731681039
4.638,0.0646164866,0.01071860937
4.652,0.06517191849,0.004049025691
4.666,0.06504292284,-0.002621687579
4.68,0.06423508695,-0.009223699032
4.694,0.06276108181,-0.01568832985
4.708,0.06064048528,-0.02194876817
4.722,0.05789953368,-0.02794075934
4.736,0.05457080488,-0.03360326517
4.75,0.05069283654,-0.03887908514
4.764,0.04630968401,-0.04371543339
4.778,0.0414704229,-0.04806446576
4.792,0.03622860185,-0.05188375143
4.806,0.03064165171,-0.05513668466
4.82,0.02477025739,-0.0577928327
4.834,0.0186776996,-0.05982821637
4.848,0.01242917316,-0.06122552106
4.862,0.006091089657,-0.06197423616
