"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.06020660456,-0.05116697778
3.014,0.05419720215,-0.05671077282
3.028,0.04769263782,-0.06156381768
3.042,0.04077094111,-0.06568377127
3.056,0.03351352182,-0.0690369788
3.07,0.02600421539,-0.0715987096
3.084,0.01832831615,-0.0733532912
3.098,0.01057160951,-0.07429413988
3.112,0.002819414168,-0.07442368894
3.126,-0.004844355025,-0.07375321716
3.14,-0.01233809328,-0.07230258105
3.154,-0.01958337137,-0.07009985542
3.168,-0.02650575135,-0.06718088799
3.182,-0.03303554404,-0.06358877434
3.196,-0.03910850068,-0.05937326057
3.21,-0.04466643206,-0.05459008173
3.224,-0.04965774937,-0.04930024442
3.238,-0.05403792191,-0.04356926276
3.252,-0.05776984808,-0.03746635719
3.266,-0.06082413675,-0.03106362573
3.28,-0.06317929758,-0.02443519763
3.294,-0.0648218397,-0.01765637928
3.308,-0.0657462792,-0.01080280208
3.322,-0.06595505708,-0.003949582118
3.336,-0.06545837012,0.002829499415
3.35,-0.06427391825,0.009462785819
3.364,-0.06242657277,0.01588149638
3.378,-0.05994797061,0.02202043186
3.392,-0.05687604068,0.02781862685
3.406,-0.0532544688,0.0332199427
3.42,-0.04913210856,0.03817359536
3.434,-0.04456234573,0.04263461349
3.448,-0.03960242426,0.04656422288
3.462,-0.03431274231,0.04993015442
3.476,-0.02875612675,0.05270687353
3.49,-0.02299709481,0.05487572998
3.504,-0.0171011115,0.05642502809
3.518,-0.01113385115,0.05735001794
3.532,-0.005160471418,0.05765280948
3.546,0.0007550922664,0.05734221181
3.56,0.006550804359,0.05643350124
3.574,0.01216717183,0.05494812195
3.588,0.01754784521,0.05291332419
3.602,0.02264017221,0.05036174537
3.616,0.02739569859,0.04733093984
3.63,0.03177061169,0.04386286396
3.644,0.03572612299,0.04000332298
3.658,0.03922878654,0.03580138698
3.672,0.04225075107,0.03130878302
3.686,0.04476994439,0.02657927092
3.7,0.04677018951,0.02166801003
3.714,0.04824125258,0.01663092437
3.728,0.04917882364,0.01152407336
3.742,0.04958443199,0.006403035002
3.756,0.04946529839,0.001322308411
3.77,0.04883412741,-0.003665258232
3.784,0.04770884348,-0.008509008252
3.798,0.04611227494,-0.01316098027
3.812,0.04407179087,-0.01757637033
3.826,0.04161889592,-0.02171394815
3.84,0.03878878859,-0.02553642381
3.854,0.03561988899,-0.02901076194
3.868,0.03215334191,-0.03210844105
3.882,0.0284325016,-0.03480565644
3.896,0.02450240446,-0.03708346566
3.91,0.02040923584,-0.03892787633
3.924,0.0161997972,-0.04032987673
3.938,0.0119209796,-0.04128541008
3.952,0.007619249433,-0.04179529444
3.966,0.003340151765,-0.04186509015
3.98,-0.0008721634155,-0.04150491797
3.994,-0.004975387254,-0.04072923095
4.008,-0.008929466056,-0.03955654392
4.022,-0.01269697939,-0.03800912473
4.036,-0.01624347887,-0.03611265171
4.05,-0.01953778483,-0.03389584216
4.064,-0.02255223855,-0.03139005677
4.078,-0.02526290836,-0.02862888522
4.092,-0.02764974848,-0.02564771803
4.106,-0.0296967101,-0.02248331013
4.12,-0.03139180457,-0.01917334103
4.134,-0.03272711942,-0.01575597711
4.148,-0.03369878821,-0.0122694406
4.162,-0.03430691587,-0.008751590276
4.176,-0.03455546162,-0.005239518178
4.19,-0.03445208193,-0.001769166687
4.204,-0.03400793651,0.001625030347
4.218,-0.03323746059,0.004910478874
4.232,-0.03215810705,0.008056725332
4.246,-0.0307900623,0.01103572413
4.26,-0.02915593986,0.0138220698
4.274,-0.02728045594,0.01639319219
4.288,-0.02519009131,0.01872951341
4.302,-0.02291274362,0.02081456605
4.316,-0.02047737483,0.02263507217
4.33,-0.01791365769,0.02418098357
4.344,-0.01525162566,0.02544548395
4.358,-0.01252133013,0.02642495401
4.372,-0.009752508872,0.02711890121
4.386,-0.006974269154,0.02752985606
4.4,-0.004214788899,0.02766323715
4.414,-0.001501038801,0.0275271876
4.428,0.001141471934,0.02713238577
4.442,0.003688923977,0.0264918333
4.456,0.006119388501,0.02562062381
4.47,0.008412998544,0.02453569555
4.484,0.01055209002,0.02325557175
4.498,0.01252131171,0.02180009193
