"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-0.02403499695,-0.0501267894
3.014,-0.0293525654,-0.04706793705
3.028,-0.03428914515,-0.04344892749
3.042,-0.03878619127,-0.03931643148
3.056,-0.04279080089,-0.03472318329
3.07,-0.04625633438,-0.02972730594
3.084,-0.04914295667,-0.02439157361
3.098,-0.05141809222,-0.01878262073
3.112,-0.05305678874,-0.01297010762
3.126,-0.05404198547,-0.007025853265
3.14,-0.05436468342,-0.00102294609
3.154,-0.05402401591,0.004965156342
3.168,-0.05302721901,0.01086552747
3.182,-0.05138950303,0.01660666074
3.196,-0.04913382692,0.02211933658
3.21,-0.04629057902,0.0273374569
3.224,-0.04289716861,0.03219883699
3.238,-0.03899753364,0.03664594538
3.252,-0.03464157132,0.04062658294
3.266,-0.02988449875,0.04409449313
3.28,-0.02478615198,0.04700989649
3.294,-0.01941023241,0.04933994304
3.308,-0.01382350991,0.0510590777
3.322,-0.008094992738,0.05214931471
3.336,-0.002295074667,0.05260041813
3.35,0.003505330346,0.05240998686
3.364,0.009235655121,0.05158344358
3.378,0.01482653735,0.05013392838
3.392,0.02021065839,0.04808209884
3.406,0.02532355265,0.04545583962
3.42,0.03010437779,0.04228988545
3.434,0.03449663674,0.0386253628
3.448,0.03844884281,0.03450925617
3.462,0.04191512027,0.02999380585
3.476,0.04485573337,0.0251358451
3.49,0.04723753781,0.01999608487
3.504,0.04903434957,0.01463835529
3.518,0.0502272271,0.00912881325
3.532,0.0508046639,0.003535126028
3.546,0.05076268973,-0.002074359129
3.56,0.05010487961,-0.007631449177
3.574,0.04884227108,-0.0130689331
3.588,0.04699319128,-0.01832139335
3.602,0.0445829964,-0.02332599117
3.616,0.04164372706,-0.02802321633
3.63,0.03821368454,-0.03235759252
3.644,0.0343369331,-0.03627832988
3.658,0.03006273508,-0.03973991727
3.672,0.02544492593,-0.04270264722
3.686,0.02054123704,-0.04513306768
3.7,0.01541257495,-0.04700435549
3.714,0.01012226577,-0.04829660742
3.728,0.004735274422,-0.04899704572
3.742,-0.0006825920103,-0.04910013613
3.756,-0.006065486837,-0.04860761751
3.77,-0.01134832259,-0.04752844302
3.784,-0.0164675564,-0.04587863415
3.798,-0.02136195255,-0.04368104992
3.812,-0.02597331299,-0.04096507428
3.826,-0.03024716723,-0.03776622613
3.84,-0.03413341343,-0.03412569704
3.854,-0.03758690312,-0.03008982259
3.868,-0.04056796292,-0.02570949419
3.882,-0.04304284712,-0.02103951876
3.896,-0.04498411607,-0.01613793427
3.91,-0.04637093622,-0.01106528978
3.924,-0.04718929852,-0.005883898716
