"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.188093082821393,-0.168696727631326
3.0175,-0.204196665717113,-0.157595598880694
3.035,-0.211062712609577,-0.132781305131135
3.0525,-0.209570116043528,-0.119639977257154
3.07,-0.215125885367973,-0.110695571040774
3.0875,-0.226219004452216,-0.0940914066843111
3.105,-0.226749154722493,-0.0723883889886729
3.1225,-0.225290358164642,-0.0556853537669398
3.14,-0.219628711421517,-0.0433007644618418
3.1575,-0.225758923184242,-0.03361340338333
3.175,-0.226770931790947,-0.0101903183763757
3.1925,-0.216661129183767,0.009582750821697
3.21,-0.205873288901643,0.0157579445568935
3.2275,-0.210056074430898,0.028933723094907
3.245,-0.200109519897488,0.0485023845825647
3.2625,-0.189684307351122,0.0621073030314738
3.28,-0.176260462175695,0.0710158276234707
3.2975,-0.169189904661446,0.0789127489400073
3.315,-0.162476423101238,0.0904519238267836
3.3325,-0.146859652823174,0.107587674631247
3.35,-0.12741633921053,0.107898889738248
3.3675,-0.120674845682088,0.112219263038012
3.385,-0.108364365085526,0.121900461117613
3.4025,-0.0893257336606052,0.127232114498257
3.42,-0.0758117312771445,0.126802499175161
3.4375,-0.0597306434720872,0.128501440932451
3.455,-0.0484180427520284,0.126329082488913
3.4725,-0.032716885839579,0.130161495873226
3.49,-0.0147732027097215,0.124758440579546
3.5075,-0.0028625813864513,0.118086678484848
3.525,0.00767861557207387,0.116786258068772
3.5425,0.0280905934111429,0.110715573074134
3.56,0.0368330840572276,0.0972083850126442
3.5775,0.0476234772499105,0.0910601430422556
3.595,0.0572203103059724,0.0816994913665434
3.6125,0.070215579548613,0.0716212593705833
3.63,0.0793152866535797,0.057746840090455
3.6475,0.0848220735127567,0.0401691903821825
3.665,0.0848463082245196,0.0333874164772499
3.6825,0.0978232425858762,0.0215458701102759
3.7,0.103812443121931,0.00201498355495428
3.7175,0.101139014364053,-0.0178088684193002
3.735,0.0981127470827256,-0.0272992432991986
3.7525,0.100382532753902,-0.0395182316174919
3.77,0.10347910840263,-0.0552268428809587
3.7875,0.0999894847981248,-0.0772750601205199
3.805,0.0863136849260687,-0.0921619220442459
3.8225,0.0802166241510634,-0.096638276722711
3.84,0.0815172784803762,-0.109665733697784
3.8575,0.0745126604581956,-0.130853747661082
3.875,0.0574905611053063,-0.14481190014263
3.8925,0.0417256934270333,-0.1504510881443
3.91,0.0358569421562703,-0.154090256642777
