"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.104298333092387,-0.098328773528587
3.002,0.103237784654575,-0.0999090747297952
3.004,0.102147944667819,-0.101473435200127
3.006,0.10102915106269,-0.103021217142802
3.008,0.0998817570095011,-0.104551791480059
3.01,0.0987061306735926,-0.106064538227222
3.012,0.0975026549802831,-0.107558846866655
3.014,0.0962717273295281,-0.109034116710592
3.016,0.0950137593703098,-0.110489757254867
3.018,0.09372917666479,-0.111925188534528
3.02,0.0924184184522532,-0.113339841458364
3.022,0.0910819373328709,-0.114733158148332
3.024,0.0897201989613131,-0.116104592260904
3.026,0.0883336817402341,-0.117453609309344
3.028,0.0869228765336618,-0.118779686964907
3.03,0.085488286270312,-0.120082315363998
3.032,0.0840304256768584,-0.121360997409274
3.034,0.0825498209211778,-0.122615249019719
3.036,0.0810470092455995,-0.123844599449691
3.038,0.079522538620178,-0.12504859149697
3.04,0.0779769673960149,-0.126226781829791
3.042,0.0764108639426501,-0.127378741162915
3.044,0.0748248062465446,-0.128504054522711
3.046,0.0732193815636749,-0.12960232149129
3.048,0.07159518602726,-0.130673156379701
3.05,0.0699528242566383,-0.131716188470192
3.052,0.0682929089703153,-0.132731062197562
3.054,0.0666160605851981,-0.133717437319621
3.056,0.0649229068190351,-0.134674989116765
3.058,0.0632140822820758,-0.135603408540686
3.06,0.0614902280729678,-0.136502402392232
3.062,0.0597519913609063,-0.137371693398445
3.064,0.0580000249760479,-0.138211020428768
3.066,0.0562349869882059,-0.139020138570463
3.068,0.0544575402878369,-0.139798819213246
3.07,0.0526683521613338,-0.140546850223152
3.072,0.050868093869634,-0.141264035955655
3.074,0.0490574402191556,-0.141950197368055
3.076,0.0472370691324733,-0.142605172091149
3.078,0.0454076612228383,-0.143228814470208
3.08,0.043569899361758,-0.143820995605271
3.082,0.0417244682490397,-0.144381603400772
3.084,0.0398720539825072,-0.144910542554525
3.086,0.0380133436241979,-0.145407734626076
3.088,0.0361490247754461,-0.14587311797444
3.09,0.0342797851416617,-0.146306647775245
3.092,0.032406312105403,-0.146708295997291
3.094,0.0305292922960579,-0.147078051368547
3.096,0.0286494111669303,-0.147415919321597
3.098,0.0267673525667398,-0.147721921938557
3.1,0.0248837983205359,-0.147996097915474
3.102,0.0229994278020327,-0.148238502446221
3.104,0.021114917522362,-0.148449207125909
3.106,0.0192309407102533,-0.148628299903828
3.108,0.0173481669016343,-0.14877588493593
3.11,0.0154672615296617,-0.148892082466875
3.112,0.0135888855171759,-0.148977028701643
