"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.106039155032387,-0.093009349721887
3.002,0.105148850704575,-0.0946521408722952
3.004,0.104227197617819,-0.096284145221627
3.006,0.10327438442269,-0.0979046614768024
3.008,0.102290616879501,-0.0995129928880589
3.01,0.101276117723593,-0.101108447676222
3.012,0.100231126540283,-0.102690339460655
3.014,0.0991558996295281,-0.104257987684592
3.016,0.0980507097903098,-0.105810718029867
3.018,0.09691584621479,-0.107347862834528
3.02,0.0957516142522532,-0.108868761500364
3.022,0.0945583352828709,-0.110372760896332
3.024,0.0933363464413131,-0.111859215759904
3.026,0.0920860004802341,-0.113327489087344
3.028,0.0908076654836618,-0.114776952525907
3.03,0.089501724690312,-0.116206986750998
3.032,0.0881685762168583,-0.117616981843274
3.034,0.0868086328211778,-0.119006337657719
3.036,0.0854223216655995,-0.120374464187691
3.038,0.084010084010178,-0.12172078191697
3.04,0.0825723749660149,-0.123044722169791
3.042,0.0811096631886501,-0.124345727442915
3.044,0.0796224306315446,-0.125623251752711
3.046,0.0781111721796749,-0.12687676097129
3.048,0.07657639538326,-0.128105733089701
3.05,0.0750186201416383,-0.129309658600192
3.052,0.0734383783473153,-0.130488040737562
3.054,0.0718362135901981,-0.131640395809621
3.056,0.0702126808120351,-0.132766253456765
3.058,0.0685683459210758,-0.133865156950686
3.06,0.0669037855169678,-0.134936663422232
3.062,0.0652195864359063,-0.135980344158445
3.064,0.0635163454890479,-0.136995784828768
3.066,0.0617946690002059,-0.137982585730463
3.068,0.0600551724848369,-0.138940362003246
3.07,0.0582984802493338,-0.139868743863152
3.072,0.056525225007634,-0.140767376805655
3.074,0.0547360474871556,-0.141635921798055
3.076,0.0529315960330733,-0.142474055471149
3.078,0.0511125262079383,-0.143281470300208
3.08,0.049279500385658,-0.144057874775271
3.082,0.0474331873408397,-0.144802993550772
3.084,0.0455742618395072,-0.145516567594525
3.086,0.0437034042191979,-0.146198354326076
3.088,0.0418212999724461,-0.14684812772444
3.09,0.0399286393246617,-0.147465678475245
3.092,0.038026116805403,-0.148050814057291
3.094,0.0361144308270579,-0.148603358828547
3.096,0.0341942832530303,-0.149123154111597
3.098,0.0322663789670398,-0.149610058278557
3.1,0.0303314254418359,-0.150063946785474
3.102,0.0283901323058327,-0.150484712246221
3.104,0.026443210908362,-0.150872264455909
3.106,0.0244913738872533,-0.151226530423828
3.108,0.0225353347296343,-0.15154745438593
3.11,0.0205758073406617,-0.151834997796875
3.112,0.0186135056081759,-0.152089139371643
3.114,0.0166491429655852,-0.152309874986741
3.116,0.0146834319601762,-0.152497217741004
3.118,0.0127170838238522,-0.152651197836013
3.12,0.0107508080362978,-0.152771862596146
3.122,0.00878531189656877,-0.152859276348257
3.124,0.00682130010210743,-0.152913520391022
3.126,0.00487210056017955,-0.152906104903943
3.128,0.00294067984773316,-0.15283817474603
3.13,0.00101581649867556,-0.152738888934177
3.132,-0.00090185758443276,-0.152608509311231
3.134,-0.00281171895426974,-0.152447312143784
3.136,-0.00471315296123472,-0.152255587859679
3.138,-0.00660555410151968,-0.152033640795252
3.14,-0.00848832634277926,-0.151781788952319
3.142,-0.0103608834273961,-0.151500363694916
3.144,-0.0122226492313517,-0.151189709455803
3.146,-0.0140730580626996,-0.150850183502737
3.148,-0.0159115549196507,-0.150482155574531
3.15,-0.0177375958382723,-0.150086007636898
3.152,-0.0195506481598032,-0.1496621335281
3.154,-0.0213501907875927,-0.149210938654395
3.156,-0.0231357144736641,-0.148732839665307
3.158,-0.0249067220849103,-0.148228264128708
3.16,-0.026662728808924,-0.147697650195739
3.162,-0.0284032624694677,-0.147141446235556
3.164,-0.0301278636915865,-0.146560110527926
3.166,-0.0318360861363715,-0.145954110858669
3.168,-0.033527496755376,-0.145323924203951
3.17,-0.035201675934688,-0.144670036341441
3.172,-0.0368582177386676,-0.143992941496331
3.174,-0.0384967300533493,-0.143293141959229
3.176,-0.0401168347895183,-0.142571147714925
3.178,-0.0417181680254602,-0.141827476058039
3.18,-0.0433003801793945,-0.14106265121355
3.182,-0.0448631361415917,-0.140277203944219
3.184,-0.0464061154061809,-0.139471671164904
3.186,-0.0479290122026508,-0.138646595545765
3.188,-0.0494315355970506,-0.137802525116375
3.19,-0.0509134095928929,-0.136940012870738
3.192,-0.0523743732617635,-0.136059616365199
3.194,-0.0538141807436439,-0.13516189731528
3.196,-0.0552326014169475,-0.134247421195117
