"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.104370589502387,-0.097289117033587
3.002,0.103343767034575,-0.0988726904747952
3.004,0.102287528577819,-0.100441358756127
3.006,0.10120218165269,-0.101994479814802
3.008,0.100088049119501,-0.103531419443059
3.01,0.0989454690335926,-0.105051551666222
3.012,0.0977747943702831,-0.106554259122655
3.014,0.0965763927895281,-0.108038933429592
3.016,0.0953506464203098,-0.109504975549867
3.018,0.09409795159479,-0.110951796144528
3.02,0.0928187185622532,-0.112378815922364
3.022,0.0915133712428709,-0.113785465982332
3.024,0.0901823469613131,-0.115171188149904
3.026,0.0888260961002341,-0.116535435299344
3.028,0.0874450818836618,-0.117877671674907
3.03,0.086039780000312,-0.119197373203998
3.032,0.0846106783368584,-0.120494027789274
3.034,0.0831582766411778,-0.121767135629719
3.036,0.0816830862155995,-0.123016209459691
3.038,0.080185629550178,-0.12424077486697
3.04,0.0786664400060148,-0.125440370569791
3.042,0.0771260614686501,-0.126614548612915
3.044,0.0755650480035446,-0.127762874682711
3.046,0.0739839634756749,-0.12888492831129
3.048,0.07238338119926,-0.129980303129701
3.05,0.0707638835696383,-0.131048607080192
3.052,0.0691260616853153,-0.132089462607562
3.054,0.0674705149701981,-0.133102506889621
3.056,0.0657978507870351,-0.134087392016765
3.058,0.0641086840530758,-0.135043785180686
3.06,0.0624036368449678,-0.135971368842232
3.062,0.0606833380029063,-0.136869840868445
3.064,0.0589484227290479,-0.137738914718768
3.066,0.0571995321862059,-0.138578319590463
3.068,0.0554373130918369,-0.139387800503246
3.07,0.0536624173033338,-0.140167118453152
3.072,0.051875501414634,-0.140916050515655
3.074,0.0500772263331556,-0.141634389938055
3.076,0.0482682568700733,-0.142321946231149
3.078,0.0464492613189383,-0.142978545250208
3.08,0.044620911039458,-0.143604029225271
3.082,0.0427838800315397,-0.144198256890772
3.084,0.0409388445194072,-0.144761103454525
3.086,0.0390864825265979,-0.145292460656076
3.088,0.0372274734544461,-0.14579223680444
3.09,0.0353624976586617,-0.146260356775245
3.092,0.033492236027403,-0.146696762017291
3.094,0.0316173695620579,-0.147101410528547
3.096,0.0297385789519303,-0.147474276841597
3.098,0.0278565441557398,-0.147815352018557
3.1,0.0259719439845359,-0.148124643555475
3.102,0.0240854556840327,-0.148402175376221
3.104,0.022197754517362,-0.148647987745909
3.106,0.0203095133532533,-0.148862137203828
3.108,0.0184214022576343,-0.14904469646593
3.11,0.0165340880796617,-0.149195754346875
3.112,0.0146482340521759,-0.149315415631643
3.114,0.0127644993875852,-0.149403801006741
3.116,0.0108835388801762,-0.149461046861004
3.118,0.00900600250685216,-0.149487305206013
3.12,0.00713253504229777,-0.149482743526146
3.122,0.00526377567056877,-0.149447544568257
3.124,0.00340035759910743,-0.149381906261022
3.126,0.00156127228817955,-0.149263629793943
3.128,-0.000251080230266839,-0.14909443543603
3.13,-0.00205392375732444,-0.148897549924177
3.132,-0.00384673394843276,-0.148673317901231
3.134,-0.00562899714426974,-0.148422095353784
3.136,-0.00740021065123472,-0.148144249349679
3.138,-0.00915988303151968,-0.147840157715252
3.14,-0.0109075342727793,-0.147510208712319
3.142,-0.0126426960973961,-0.147154800684916
3.144,-0.0143649121513517,-0.146774341771803
3.146,-0.0160737382026996,-0.146369249543737
3.148,-0.0177687424296507,-0.145939950655531
3.15,-0.0194495055182723,-0.145486880508898
3.152,-0.0211156209498032,-0.1450104828981
3.154,-0.0227666950975927,-0.144511209655395
3.156,-0.0244023474536641,-0.143989520284307
3.158,-0.0260222107749103,-0.143445881604708
3.16,-0.027625931238924,-0.142880767376739
3.162,-0.0292131685394677,-0.142294657937556
3.164,-0.0307835961215865,-0.141688039820926
3.166,-0.0323369011863715,-0.141061405387669
3.168,-0.033872784885376,-0.140415252439951
3.17,-0.035390962384688,-0.139750083847441
3.172,-0.0368911629686676,-0.139066407157331
3.174,-0.0383731301233493,-0.138364734215229
3.176,-0.0398366215795183,-0.137645580778925
3.178,-0.0412814094354602,-0.136909466125239
3.18,-0.0427072801293945,-0.13615691267135
3.182,-0.0441140345415917,-0.135388445579319
3.184,-0.0455014880061809,-0.134604592370204
3.186,-0.0468694703226508,-0.133805882534765
3.188,-0.0482178257470506,-0.132992847144375
3.19,-0.0495464130628929,-0.132166018462738
3.192,-0.0508551054817635,-0.131325929561199
3.194,-0.0521437906736439,-0.13047311392728
3.196,-0.0534123707469475,-0.129608105082417
3.198,-0.0546607621482764,-0.128731436199615
3.2,-0.0558888956919008,-0.127843639718021
3.202,-0.0570967164189655,-0.12694524696541
3.204,-0.0582841835964276,-0.126036787779603
3.206,-0.0594512705657277,-0.125118790134794
3.208,-0.0605979647412011,-0.124191779767814
3.21,-0.0617242674182268,-0.12325627980731
3.212,-0.0628301937211252,-0.122312810409863
3.214,-0.0639157724707996,-0.121361888400023
3.216,-0.0649810460521314,-0.120404026904282
3.218,-0.066026070261128,-0.119439735003973
3.22,-0.0670509142018261,-0.118469517380106
3.222,-0.0680556600929571,-0.117493873969131
3.224,-0.0690404031143714,-0.116513299613637
3.226,-0.070005251213229,-0.115528283742987
3.228,-0.0709503249699553,-0.114539310038883
