"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.106376365672387,-0.089929437336587
3.002,0.105585102274575,-0.0915866147547952
3.004,0.104761967377819,-0.093236010288127
3.006,0.10390706258269,-0.0948769054608024
3.008,0.103020507139501,-0.0965085839070589
3.01,0.102102437853593,-0.0981303318152221
3.012,0.101153009050283,-0.0997414383758548
3.014,0.100172392449528,-0.101341196219492
3.016,0.0991607771303098,-0.102928901857867
3.018,0.09811836937479,-0.104503856121528
3.02,0.0970453925422532,-0.106065364589364
3.022,0.0959420870128709,-0.107612738022332
3.024,0.0948087099613131,-0.109145292788904
3.026,0.0936455352702341,-0.110662351289344
3.028,0.0924528533336618,-0.112163242366907
3.03,0.091230970900312,-0.113647301732998
3.032,0.0899802109168584,-0.115113872365274
3.034,0.0887009122711778,-0.116562304920719
3.036,0.0873934296755995,-0.117991958129691
3.038,0.086058133380178,-0.11940219919197
3.04,0.0846954090060149,-0.120792404162791
3.042,0.0833056572686501,-0.122161958335915
3.044,0.0818892937915446,-0.123510256622711
3.046,0.0804467488096749,-0.12483670391429
3.048,0.07897846692326,-0.126140715449701
3.05,0.0774849068616383,-0.127421717180192
3.052,0.0759665411473153,-0.128679146097562
3.054,0.0744238558601981,-0.129912450599621
3.056,0.0728573503320351,-0.131121090796765
3.058,0.0712675368410758,-0.132304538860686
3.06,0.0696549402969678,-0.133462279352232
3.062,0.0680200979359063,-0.134593809498445
3.064,0.0663635589660479,-0.135698639528768
3.066,0.0646858842832059,-0.136776292930463
3.068,0.0629876461068369,-0.137826306783246
3.07,0.0612694275963338,-0.138848232003152
3.072,0.059531822577634,-0.139841633595655
3.074,0.0577754351001556,-0.140806090978055
3.076,0.0560008791300733,-0.141741198131149
3.078,0.0542087781559383,-0.142646563950208
3.08,0.052399764801658,-0.143521812365271
3.082,0.0505744804568397,-0.144366582670772
3.084,0.0487335748825072,-0.145180529634525
3.086,0.0468777058181979,-0.145963323756076
3.088,0.0450075385814461,-0.14671465146444
3.09,0.0431237456666617,-0.147434215255245
3.092,0.041227006332403,-0.148121733907291
3.094,0.0393180061980579,-0.148776942588547
3.096,0.0373974368209303,-0.149399593071597
3.098,0.0354659952807398,-0.149989453818557
3.1,0.0335243837535359,-0.150546310125474
3.102,0.0315733090940327,-0.151069964236221
3.104,0.029613482398362,-0.151560235485909
3.106,0.0276456185822533,-0.152016960313828
3.108,0.0256704359414343,-0.15243999244593
3.11,0.0236886557217617,-0.152829202876875
3.112,0.0217010016820759,-0.153184480021643
3.114,0.0197081996565851,-0.153505729666741
3.116,0.0177109771161762,-0.153792875121004
3.118,0.0157100627298522,-0.154045857146013
3.12,0.0137061859262978,-0.154264634036146
3.122,0.0117000764525688,-0.154449181598257
3.124,0.00969246393310743,-0.154599493161022
3.126,0.00769182807517955,-0.154684154153943
3.128,0.00570138685273316,-0.15470383262603
3.13,0.00371491719967556,-0.154690318414177
3.132,0.00173310539056724,-0.154643800131231
3.134,-0.000243368746269739,-0.154564482333784
3.136,-0.00221383221923472,-0.154452585359679
3.138,-0.00417761925351968,-0.154308345115252
3.14,-0.00613407166977927,-0.154132012852319
3.142,-0.00808253925739613,-0.153923854944916
3.144,-0.0100223801413517,-0.153684152685803
3.146,-0.0119529611226996,-0.153413201982737
3.148,-0.0138736580596507,-0.153111313174531
3.15,-0.0157838561982723,-0.152778810726898
3.152,-0.0176829505098032,-0.1524160329881
3.154,-0.0195703459975927,-0.152023331884395
3.156,-0.0214454580836641,-0.151601072675307
3.158,-0.0233077128549103,-0.151149633628708
3.16,-0.025156547398924,-0.150669405745739
3.162,-0.0269914101194677,-0.150160792445556
3.164,-0.0288117609915865,-0.149624209229926
3.166,-0.0306170718763715,-0.149060083397669
3.168,-0.032406826785376,-0.148468853708951
3.17,-0.034180522114688,-0.147850970019441
3.172,-0.0359376669686676,-0.147206892984331
3.174,-0.0376777833333493,-0.146537093682229
3.176,-0.0394004063595183,-0.145842053274925
3.178,-0.0411050845754602,-0.145122262657039
3.18,-0.0427913800993945,-0.14437822207555
3.182,-0.0444588688815917,-0.143610440772219
3.184,-0.0461071408661809,-0.142819436610904
3.186,-0.0477358001826508,-0.142005735698765
3.188,-0.0493444653570506,-0.141169872004375
3.19,-0.0509327694628929,-0.140312386973738
3.192,-0.0525003602617635,-0.139433829139199
3.194,-0.0540469003836439,-0.13853475372828
3.196,-0.0555720674669475,-0.137615722266417
3.198,-0.0570755542482764,-0.136677302176615
3.2,-0.0585570687219008,-0.135720066381021
3.202,-0.0600163342389655,-0.13474459289541
3.204,-0.0614530895664276,-0.133751464417603
3.206,-0.0628670890457277,-0.132741267928794
3.208,-0.0642581026012011,-0.131714594274314
3.21,-0.0656259158482268,-0.13067203775721
3.212,-0.0669703301211252,-0.129614195724263
3.214,-0.0682911625507996,-0.128541668152023
3.216,-0.0695882460321314,-0.127455057234282
3.218,-0.070861429341128,-0.126354966966973
3.22,-0.0721105770718261,-0.125242002731106
3.222,-0.0733355696529571,-0.124116770885131
3.224,-0.0745363033743714,-0.122979878344637
3.226,-0.075712690313229,-0.121831932173987
3.228,-0.0768646583499553,-0.120673539172883
3.23,-0.0779921511039666,-0.119505305465871
3.232,-0.0790951278691669,-0.118327836093778
3.234,-0.080173563599217,-0.117141734607086
3.236,-0.0812274487725767,-0.115947602661245
3.238,-0.0822567893673281,-0.114746039613916
3.24,-0.0832616067157717,-0.113537642126159
3.242,-0.0842419374388051,-0.112323003762551
3.244,-0.0851978333300822,-0.111102714599246
3.246,-0.0861293611999538,-0.109877360839967
3.248,-0.0870366027691922,-0.108647524421945
3.25,-0.0879196545224992,-0.107413782627781
3.252,-0.0887295106218007,-0.106211044806262
3.254,-0.0895172409093258,-0.1050080967331
3.256,-0.0902830811404739,-0.103805428291619
3.258,-0.0910272787664671,-0.102603520123376
3.26,-0.0917500926067931,-0.10140284330872
3.262,-0.0924517925814336,-0.100203859157287
3.264,-0.0931326593928817,-0.0990070188884412
3.266,-0.0937929842479493,-0.0978127633916435
3.268,-0.0944330685493615,-0.0966215229467683
3.27,-0.0950532235271399,-0.0954337170643541
3.272,-0.0956537699897744,-0.0942497541357946
3.274,-0.0962350379551841,-0.0930700313134693
3.276,-0.0967973663114656,-0.0918949342408136
3.278,-0.0973411025054283,-0.0907248368423305
3.28,-0.0978666021829189,-0.0895601011635405
3.282,-0.0983742288479315,-0.0884010771508749
3.284,-0.0988643535095039,-0.0872481024915093
3.286,-0.0993373543254006,-0.086101502443141
3.288,-0.0997936162445793,-0.0849615896637075
3.29,-0.100233530644444,-0.0838286640710502
3.292,-0.10065749496388,-0.0827030127125215
3.294,-0.101065912333069,-0.0815849096145384
3.296,-0.101459191205097,-0.0804746156920802
3.298,-0.101837744977327,-0.0793723786081365
3.3,-0.102201991619563,-0.0782784327031
3.302,-0.102552353290993,-0.077192998884112
3.304,-0.102889255961905,-0.0761162845543552
3.306,-0.103213129032181,-0.0750484835523011
3.308,-0.103524404946672,-0.0739897760909094
3.31,-0.103823518813124,-0.0729403286867804
3.312,-0.104110908016394,-0.0719002941492664
3.314,-0.104387011833349,-0.0708698115695382
3.316,-0.10465227104993,-0.0698490062396123
3.318,-0.104907127571085,-0.0688379897113381
3.32,-0.105152024041797,-0.0678368597453473
3.322,-0.105387403459455,-0.0668457003899701
3.324,-0.1056137087913,-0.0658645819301142
3.326,-0.105831382595629,-0.0648935609761155
3.328,-0.106040866635768,-0.0639326804825573
3.33,-0.106242601504811,-0.0629819698070623
3.332,-0.10643702625112,-0.0620414447990608
3.334,-0.106624577996587,-0.0611111078085328
3.336,-0.106805691571658,-0.0601909478447337
3.338,-0.10698079914212,-0.0592809406248975
3.34,-0.107150329844642,-0.058381048672927
3.342,-0.107314709420079,-0.0574912214880695
3.344,-0.107474359861532,-0.0566113956035824
3.346,-0.107629699041169,-0.0557414947253901
3.348,-0.107781140393792,-0.0548814299207366
3.35,-0.107929092509175,-0.0540310997268331
3.352,-0.108073958861139,-0.0531903903295101
3.354,-0.108216137399402,-0.0523591757118676
3.356,-0.108356020291163,-0.0515373178629343
3.358,-0.108493993492452,-0.0507246669163357
3.36,-0.108630436529231,-0.0499210614089727
3.362,-0.108765722118243,-0.0491263284297166
3.364,-0.108900215857618,-0.0483402838581205
3.366,-0.10903427594723,-0.0475627325731548
3.368,-0.109168252858806,-0.0467934686819632
3.37,-0.109302489065784,-0.0460322757786493
3.372,-0.10943731874293,-0.0452789271230925
3.374,-0.109573067505699,-0.0445331859897992
3.376,-0.109732755389352,-0.0438121076467892
