"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.105872299922387,-0.085827558307587
3.002,0.105213456314575,-0.0874728564807952
3.004,0.104522997657819,-0.089114400334127
3.006,0.10380090870269,-0.0907514763948024
3.008,0.103047191759501,-0.0923833700340589
3.01,0.102261866733593,-0.0940093659102221
3.012,0.101444971100283,-0.0956287484186549
3.014,0.100596559969528,-0.0972408021285923
3.016,0.0997167060203098,-0.0988448122388672
3.018,0.09880549952479,-0.100440065013528
3.02,0.0978630482922532,-0.102025848234364
3.022,0.0968894776528709,-0.103601451638532
3.024,0.0958849303913131,-0.105166167361004
3.026,0.0948495666702341,-0.106719290377444
3.028,0.0937835640136618,-0.108260118940907
3.03,0.092687117130312,-0.109787955016998
3.032,0.0915604379068584,-0.111302104721274
3.034,0.0904037552611778,-0.112801878745719
3.036,0.0892173149955995,-0.114286592792691
3.038,0.088001379750178,-0.11575556799497
3.04,0.0867562287860149,-0.117208131338791
3.042,0.0854821578586501,-0.118643616082915
3.044,0.0841794790915446,-0.120061362172711
3.046,0.0828485207596749,-0.12146071664729
3.048,0.08148962712326,-0.122841034045701
3.05,0.0801031582716383,-0.124201676809192
3.052,0.0786894898573153,-0.125542015674562
3.054,0.0772490129601981,-0.126861430063621
3.056,0.0757821338120351,-0.128159308468765
3.058,0.0742892735710758,-0.129435048830686
3.06,0.0727708681169678,-0.130688058922232
3.062,0.0712273677759063,-0.131917756688445
3.064,0.0696592370860479,-0.133123570628768
3.066,0.0680669544832059,-0.134304940150463
3.068,0.0664510120768369,-0.135461315913246
3.07,0.0648119153563338,-0.136592160163152
3.072,0.063150182867634,-0.137696947055655
3.074,0.0614663459601556,-0.138775162998055
3.076,0.0597609484440733,-0.139826306981149
3.078,0.0580345462579383,-0.140849890830208
3.08,0.056287707216658,-0.141845439585271
3.082,0.0545210105998397,-0.142812491720772
3.084,0.0527350468605072,-0.143750599484525
3.086,0.0509304172641979,-0.144659329126076
3.088,0.0491077335484462,-0.14553826121444
3.09,0.0472676175426617,-0.146386990865245
3.092,0.045410700818403,-0.147205127977291
3.094,0.0435376243170579,-0.147992297518547
3.096,0.0416490379699303,-0.148748139691597
3.098,0.0397456003137398,-0.149472310218557
3.1,0.0378279781085359,-0.150164480525474
3.102,0.0358968459350327,-0.150824337916221
3.104,0.033952885805362,-0.151451585825909
3.106,0.0319967867562533,-0.152045943913828
3.108,0.0300292444386343,-0.15260714834593
3.11,0.0280509607106617,-0.153134951846875
3.112,0.0260626432231759,-0.153629123921643
3.114,0.0240650049935851,-0.154089450976741
3.116,0.0220587639901762,-0.154515736421004
3.118,0.0200446427068522,-0.154907800836013
3.12,0.0180233677272978,-0.155265482036146
3.122,0.0159956693017688,-0.155588635188257
3.124,0.0139622809117074,-0.155877132911022
3.126,0.0119244807383795,-0.156097458873943
3.128,0.00988564727173316,-0.15624958722603
3.13,0.00784685444167556,-0.156366983594177
3.132,0.00580883481556724,-0.156449724741231
3.134,0.00377231758573026,-0.156497904743784
3.136,0.00173802815076528,-0.156511634859679
3.138,-0.000293312309519682,-0.156491043415252
3.14,-0.00232098725277927,-0.156436275682319
3.142,-0.00434428519139613,-0.156347493674916
3.144,-0.00636250009835165,-0.156224876085803
3.146,-0.00837493181869964,-0.156068618042737
3.148,-0.0103808864676507,-0.155878930954531
3.15,-0.0123796768282723,-0.155656042346898
3.152,-0.0143706227418032,-0.1554001956681
3.154,-0.0163530514955927,-0.155111650034395
3.156,-0.0183262982036641,-0.154790680075307
3.158,-0.0202897061749103,-0.154437575688708
3.16,-0.022242627298924,-0.154052641785739
