"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.104281027022387,-0.097296785052587
3.002,0.103254166584575,-0.0988773882767952
3.004,0.102197982497819,-0.100443090815127
3.006,0.10111278199269,-0.101993253332802
3.008,0.0999988875895011,-0.103527244335059
3.01,0.0988566368935926,-0.105044440552222
3.012,0.0976863823702831,-0.106544227305655
3.014,0.0964884911095281,-0.108025998883592
3.016,0.0952633445803098,-0.109489158894867
3.018,0.09401133836479,-0.110933120626528
3.02,0.0927328819122532,-0.112357307389364
3.022,0.0914283982728709,-0.113761152860332
3.024,0.0900983237913131,-0.115144101407904
3.026,0.0887431078502341,-0.116505608429344
3.028,0.0873632125536618,-0.117845140644907
3.03,0.085959112440312,-0.119162176443998
3.032,0.0845312941468584,-0.120456206139274
3.034,0.0830802561311778,-0.121726732289719
3.036,0.0816065083155995,-0.122973269999691
3.038,0.080110571760178,-0.12419534714697
3.04,0.0785929783260148,-0.125392504679791
3.042,0.0770542703386501,-0.126564296862915
3.044,0.0754950002405446,-0.127710291552711
3.046,0.0739157302046749,-0.12883007039129
3.048,0.07231703180826,-0.129923229069701
3.05,0.0706994856426383,-0.130989377530192
3.052,0.0690636809513153,-0.132028140187562
3.054,0.0674102152451981,-0.133039156129621
3.056,0.0657396939260351,-0.134022079286765
3.058,0.0640527298930758,-0.134976578650686
3.06,0.0623499431589678,-0.135902338382232
3.062,0.0606319604499063,-0.136799058058445
3.064,0.0588994148090479,-0.137666452738768
3.066,0.0571529451962059,-0.138504253140463
3.068,0.0553931960788369,-0.139312205793246
3.07,0.0536208170303338,-0.140090073113152
3.072,0.051836462313634,-0.140837633505655
3.074,0.0500407904741556,-0.141554681518055
3.076,0.0482344639220733,-0.142241027881149
3.078,0.0464181485189383,-0.142896499580208
3.08,0.044592513157258,-0.143520939945271
3.082,0.0427582293436397,-0.144114208690772
3.084,0.0409159707795072,-0.144676181974525
3.086,0.0390664129403979,-0.145206752396076
3.088,0.0372102326554461,-0.14570582906444
3.09,0.0353481076876617,-0.146173337545245
3.092,0.033480716313403,-0.146609219947291
3.094,0.0316087369020579,-0.147013434828547
3.096,0.0297328474969303,-0.147385957211597
3.098,0.0278537253977398,-0.147726778578557
3.1,0.0259720467475359,-0.148035906765474
3.102,0.0240884861090327,-0.148313365946221
3.104,0.022203716061362,-0.148559196595909
3.106,0.0203184067812533,-0.148773455333828
3.108,0.0184332256386343,-0.14895621493593
3.11,0.0165488367906617,-0.149107564156875
3.112,0.0146659007761759,-0.149227607681643
3.114,0.0127850741175852,-0.149316465966741
3.116,0.0109070089231762,-0.149374275161004
3.118,0.00903235249685216,-0.149401186906013
3.12,0.00716174694629777,-0.149397368256146
3.122,0.00529582880056877,-0.149363001478257
3.124,0.00343522862910743,-0.149298283911022
3.126,0.00159894176817955,-0.149181078923943
3.128,-0.000210639810266838,-0.14901310653603
3.13,-0.00201075079732444,-0.148817529794177
3.132,-0.00380086942843276,-0.148594692131231
3.134,-0.00558048457426974,-0.148344948303784
